brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Sistema,Ground,"{'e': 183, 'o': 153, 'n': 150, 't': 129, 'i': 123, 'a': 115, 's': 114, 'r': 96, 'd': 77, 'c': 69, 'l': 60, 'u': 59, 'p': 58, 'm': 49, 'b': 35, 'h': 26, 'f': 26, '0': 24, 'v': 22, 'w': 19, 'g': 19, 'x': 14, 'k': 13, '1': 10, '4': 9, '2': 8, 'y': 5, '5': 4, '8': 2, 'z': 2, 'j': 2, 'q': 1, '3': 0, '6': 0, '7': 0, '9': 0}",2020,1,1,njmhthztw,1676,Space Lift,HV-22 Space Lift
Sistema,Ground,"{'e': 20, 't': 17, 'n': 14, 'i': 13, 'r': 11, 'o': 11, 'a': 11, 's': 10, 'c': 7, 'p': 6, 'h': 5, 'f': 5, 'l': 4, 'm': 2, 'w': 1, 'u': 1, 'v': 1, 'j': 1, '3': 0, '4': 0, 'd': 0, '6': 0, '8': 0, 'k': 0, 'g': 0, '0': 0, 'b': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, '9': 0, '5': 0}",2020,1,1,qlntplhktlspmlnk,140,Space Lift,VW-64 Space Lift
Sistema,Ground,"{'e': 189, 't': 140, 's': 133, 'n': 132, 'a': 121, 'i': 115, 'r': 111, 'o': 103, 'm': 77, 'd': 69, 'l': 62, 'p': 62, 'u': 60, 'c': 52, '0': 52, '1': 39, 'h': 33, 'b': 30, 'f': 24, '2': 23, 'g': 21, 'x': 21, 'v': 18, '5': 17, 'k': 15, 'w': 14, '6': 11, '3': 10, '4': 10, 'y': 10, '8': 3, 'j': 3, 'z': 2, 'q': 1, '7': 1, '9': 1}",2020,1,1,vjqnqmsvkw,1785,Space Lift,YX-11 Space Lift
Sistema,Ground,"{'e': 307, 't': 222, 'a': 186, 'i': 184, 'o': 182, 'r': 179, 'n': 175, 's': 173, 'c': 118, 'l': 105, 'd': 104, 'p': 82, 'u': 80, 'm': 69, 'h': 63, 'f': 51, 'y': 46, 'g': 39, 'v': 34, 'b': 34, 'w': 27, 'k': 14, 'x': 6, 'z': 6, '2': 3, '6': 1, '1': 1, '7': 1, 'j': 1, '3': 0, '4': 0, '8': 0, '0': 0, 'q': 0, '9': 0, '5': 0}",2020,1,1,jqsptmlhwxmzp,2493,Space Lift,SS-65 Space Lift
Sistema,Ground,"{'t': 34, 'e': 30, 'i': 28, 'o': 24, 'r': 23, 'n': 23, 'a': 22, 'c': 13, 'l': 13, 'd': 12, 'u': 11, 'f': 9, 'p': 9, 's': 8, 'm': 7, 'h': 6, '1': 5, '2': 4, 'v': 3, 'b': 3, '3': 2, 'w': 2, '6': 2, 'g': 2, '0': 2, 'y': 2, 'k': 1, 'q': 1, 'x': 1, '9': 1, '4': 0, '8': 0, 'z': 0, '7': 0, 'j': 0, '5': 0}",2020,1,1,rsjvlzphkzw,303,Space Lift,TS-24 Space Lift
Sistema,Ground,"{'e': 260, 'n': 167, 's': 133, 't': 126, 'o': 125, 'i': 119, 'r': 118, 'a': 96, 'c': 68, 'l': 62, 'd': 50, 'm': 50, 'g': 42, 'u': 38, 'p': 34, 'f': 30, 'w': 27, 'h': 26, 'v': 22, 'k': 21, 'y': 20, '0': 15, 'b': 14, 'q': 10, '1': 6, '5': 6, 'x': 4, '4': 2, '2': 2, 'z': 2, '3': 1, '6': 0, '8': 0, '7': 0, 'j': 0, '9': 0}",2020,1,1,plnsthkksjwm,1696,Space Lift,SV-15 Space Lift
Sistema,Ground,"{'t': 7, 'p': 4, 'a': 3, 'c': 2, 'n': 2, 's': 2, 'e': 2, 'h': 1, 'm': 1, 'i': 1, 'o': 1, 'j': 1, '3': 0, '4': 0, 'w': 0, 'd': 0, '6': 0, 'u': 0, 'v': 0, 'r': 0, '8': 0, 'k': 0, 'g': 0, '0': 0, 'b': 0, 'l': 0, 'q': 0, '2': 0, 'f': 0, '1': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, '9': 0, '5': 0}",2020,1,1,zkhwhzwshmj,27,Gascogine-12,II-44 Gascogine-12
Sistema,Ground,"{'e': 382, 't': 359, 'n': 346, 'o': 343, 'i': 330, 'a': 307, 'r': 277, 's': 258, 'c': 248, 'l': 187, 'p': 177, 'm': 176, 'd': 124, 'u': 119, '0': 114, 'b': 90, 'h': 77, '1': 72, 'f': 68, 'g': 61, '2': 56, 'w': 50, 'y': 40, 'x': 38, '5': 38, '4': 35, 'v': 33, 'k': 28, '8': 22, '3': 20, '6': 20, '7': 20, '9': 20, 'z': 14, 'j': 10, 'q': 8}",2020,1,1,rxlhpszkqsqjzzw,4567,Gascogine-12,VH-36 Gascogine-12
Sistema,Ground,"{'e': 134, 'n': 95, 't': 85, 'i': 74, 'o': 72, 'a': 67, 'r': 62, 's': 49, 'c': 32, 'p': 25, 'd': 24, 'u': 22, 'g': 22, 'l': 20, 'w': 19, 'h': 19, 'f': 17, 'm': 15, 'k': 10, 'b': 7, 'y': 7, 'v': 5, '3': 2, '2': 2, '1': 2, '0': 1, 'q': 1, 'z': 1, 'j': 1, '5': 1, '4': 0, '6': 0, '8': 0, 'x': 0, '7': 0, '9': 0}",2020,1,1,wzxwpxhmqrnq,893,Gascogine-12,VR-42 Gascogine-12
Sistema,Ground,"{'e': 171, 'o': 146, 'r': 130, 'n': 128, 's': 127, 't': 120, 'i': 100, 'c': 95, 'a': 85, 'u': 80, 'l': 63, 'd': 59, 'p': 49, 'm': 48, 'b': 38, '0': 33, 'f': 30, 'h': 28, '2': 28, 'v': 25, 'k': 22, '1': 18, 'w': 15, 'x': 15, 'g': 13, '4': 12, '3': 8, 'y': 7, '6': 5, '9': 4, 'q': 3, 'j': 3, '5': 2, '8': 0, 'z': 0, '7': 0}",2020,1,1,kqltltsnnlq,1710,Gascogine-12,SS-33 Gascogine-12
Sistema,Ground,"{'e': 251, 'o': 204, 'n': 190, 't': 186, 'i': 167, 'a': 152, 's': 149, 'r': 139, 'd': 94, 'c': 87, 'u': 79, 'l': 76, 'p': 70, 'm': 66, 'b': 49, 'g': 37, 'h': 36, 'f': 35, 'v': 31, '0': 26, 'w': 23, 'x': 15, 'k': 14, '1': 11, '2': 10, 'y': 10, '4': 9, 'q': 5, '5': 4, '8': 2, 'z': 2, '7': 2, 'j': 2, '6': 1, '3': 0, '9': 0}",2020,1,1,hsssvhwmtvq,2234,Gascogine-12,IW-55 Gascogine-12
Sistema,Ground,"{'e': 880, 't': 595, 'n': 477, 'o': 456, 's': 434, 'a': 397, 'i': 370, 'r': 364, 'm': 302, 'd': 288, 'l': 276, '0': 270, 'c': 229, 'u': 202, 'p': 165, 'b': 157, 'w': 151, 'f': 143, 'h': 135, '1': 130, '2': 114, 'g': 103, '5': 69, 'y': 65, 'v': 60, '4': 52, '3': 49, 'x': 43, 'k': 40, '8': 39, '6': 30, '7': 12, '9': 11, 'q': 7, 'j': 2, 'z': 0}",2020,1,1,kvqhxqjtzjhvpq,7117,Gascogine-12,IS-24 Gascogine-12
Sistema,Ground,"{'e': 178, 't': 162, 'i': 102, 'r': 90, 's': 85, 'o': 82, 'n': 82, 'a': 79, 'h': 63, 'c': 49, 'd': 43, 'p': 36, 'u': 34, 'm': 25, 'v': 24, 'b': 24, 'y': 23, 'l': 22, 'f': 22, 'w': 18, 'g': 6, 'x': 6, '1': 4, '3': 3, '2': 3, '0': 2, 'j': 2, '5': 2, '4': 1, '6': 1, 'k': 1, '8': 0, 'q': 0, 'z': 0, '7': 0, '9': 0}",2020,1,1,zjvnkwwsznw,1274,Gascogine-12,WV-64 Gascogine-12
Sistema,Ground,"{'e': 111, 't': 78, 'r': 49, 's': 49, 'a': 48, 'n': 47, 'o': 44, 'i': 36, 'd': 34, 'h': 26, 'c': 26, 'l': 21, 'u': 19, 'p': 15, 'b': 13, 'f': 10, 'm': 9, 'v': 7, 'w': 6, 'g': 6, 'y': 6, 'k': 3, 'x': 2, '3': 1, '0': 1, 'q': 1, '4': 0, '6': 0, '8': 0, '2': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,zwwxvnjqkp,668,Gascogine-12,IT-45 Gascogine-12
Sistema,Ground,"{'e': 74, 't': 49, 'n': 35, 's': 33, 'i': 28, 'o': 28, 'r': 27, 'd': 23, 'l': 23, 'a': 23, 'u': 20, 'h': 18, 'c': 18, 'p': 18, 'f': 14, 'g': 8, 'w': 7, 'v': 5, 'b': 5, 'y': 5, 'm': 4, 'k': 2, 'q': 2, '3': 1, '0': 1, '2': 1, '1': 1, 'x': 1, '4': 0, '6': 0, '8': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,mhsjhrpnjzvrw,474,Gascogine-12,HH-15 Gascogine-12
Sistema,Ground,"{'n': 6, 'e': 5, 'i': 4, 'd': 3, 'o': 3, 'l': 3, 's': 3, 'a': 3, 't': 3, 'u': 2, 'c': 1, 'r': 1, 'g': 1, 'p': 1, '3': 0, '4': 0, 'w': 0, 'h': 0, 'm': 0, '6': 0, 'v': 0, '8': 0, 'k': 0, '0': 0, 'b': 0, 'q': 0, '2': 0, 'f': 0, '1': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,hjqmlqslthppwtq,39,Gascogine-12,RS-53 Gascogine-12
Sistema,Ground,"{'e': 22, 'n': 19, 't': 18, 'i': 17, 'o': 13, 's': 12, 'a': 12, 'l': 9, 'f': 9, 'd': 8, 'r': 8, 'u': 5, 'c': 5, 'h': 4, 'g': 4, '1': 3, 'w': 2, 'm': 2, 'p': 2, 'v': 1, 'k': 1, 'b': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,nzlztqnxz,177,Gascogine-12,IY-52 Gascogine-12
Sistema,Ground,"{'e': 27, 'o': 26, 'n': 26, 'i': 21, 'r': 21, 't': 21, 's': 18, 'a': 18, 'p': 11, 'm': 9, 'c': 9, 'l': 9, 'u': 7, 'f': 7, 'd': 6, 'h': 6, 'g': 3, '1': 3, 'y': 3, 'w': 2, '8': 2, '5': 2, '3': 1, '4': 1, '0': 1, 'b': 1, '7': 1, '9': 1, '6': 0, 'v': 0, 'k': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, 'j': 0}",2020,1,1,xvlnnxsswjpq,263,Gascogine-12,VX-12 Gascogine-12
Sistema,Ground,"{'t': 34, 's': 27, 'o': 25, 'e': 24, 'r': 17, 'c': 16, 'i': 12, 'a': 12, 'h': 11, 'u': 11, 'n': 9, 'p': 7, 'm': 6, 'l': 6, 'f': 6, 'w': 5, 'd': 5, 'b': 3, 'y': 2, 'j': 2, 'v': 1, 'g': 1, '3': 0, '4': 0, '6': 0, '8': 0, 'k': 0, '0': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, '9': 0, '5': 0}",2020,1,1,llsmrrj,242,Space Lift,IR-23 Space Lift
Sistema,Ground,"{'i': 6, 'n': 6, 's': 5, 'm': 4, 'e': 4, 'd': 2, 'o': 2, 'u': 1, 'r': 1, 'g': 1, 'f': 1, '1': 1, '3': 0, '4': 0, 'w': 0, 'h': 0, '6': 0, 'c': 0, 'v': 0, '8': 0, 'k': 0, '0': 0, 'b': 0, 'l': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, 'a': 0, 'j': 0, 'p': 0, 't': 0, '9': 0, '5': 0}",2020,1,1,lkrpwpkrtmw,34,Gascogine-12,XX-54 Gascogine-12
Sistema,Ground,"{'e': 94, 't': 76, 'n': 74, 'i': 68, 'o': 61, 's': 59, 'r': 50, 'a': 46, 'l': 35, 'c': 30, 'u': 28, 'd': 24, 'h': 22, 'm': 21, 'g': 21, 'p': 18, 'f': 17, 'b': 14, 'w': 13, 'v': 11, 'k': 7, '0': 7, 'y': 7, '2': 5, 'x': 3, '1': 2, '3': 1, '4': 1, 'q': 1, 'z': 1, 'j': 1, '9': 1, '6': 0, '8': 0, '7': 0, '5': 0}",2020,1,1,ttkhwnw,819,Gascogine-12,WR-65 Gascogine-12
Sistema,Ground,"{'e': 241, 'n': 176, 't': 165, 'o': 149, 'r': 141, 's': 114, 'i': 111, 'a': 101, 'c': 92, 'u': 63, 'd': 58, 'l': 58, 'b': 47, 'h': 44, 'm': 44, 'p': 43, '2': 36, 'g': 33, 'f': 33, 'v': 31, 'w': 23, '1': 22, '3': 16, 'y': 13, 'k': 10, 'x': 10, '4': 7, '0': 7, 'j': 3, '9': 2, '5': 2, '6': 1, 'q': 1, '7': 1, '8': 0, 'z': 0}",2020,1,1,rnnmtrxrslpq,1898,Gascogine-12,RT-31 Gascogine-12
Sistema,Ground,"{'e': 158, 'n': 124, 't': 117, 'o': 97, 'i': 81, 'r': 73, 'a': 68, 'c': 47, 's': 40, 'l': 35, 'h': 33, 'd': 30, 'g': 29, 'w': 27, 'k': 27, 'p': 25, 'u': 24, 'f': 23, 'x': 15, 'y': 15, 'm': 10, 'v': 9, 'b': 8, '1': 7, '3': 2, '2': 2, '4': 1, '8': 1, '0': 1, 'z': 1, '6': 0, 'q': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,lsprrmzmp,1130,Gascogine-12,IV-42 Gascogine-12
Sistema,Ground,"{'e': 50, 't': 31, 'n': 23, 'a': 22, 'r': 21, 'i': 19, 'o': 19, 'p': 17, 's': 16, 'l': 13, 'h': 12, 'u': 10, 'w': 8, 'd': 8, 'g': 7, 'f': 6, 'm': 4, 'c': 4, 'k': 3, 'y': 3, 'v': 2, 'b': 2, 'q': 2, '1': 1, 'x': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,vmmvlhj,304,Gascogine-12,VT-64 Gascogine-12
Sistema,Ground,"{'e': 134, 't': 118, 'n': 92, 'o': 90, 'i': 83, 's': 79, 'h': 50, 'a': 46, 'c': 44, 'r': 42, 'l': 31, 'f': 30, 'w': 25, 'd': 22, 'u': 22, 'm': 17, 'b': 17, 'g': 15, 'p': 14, 'k': 10, 'v': 8, '1': 7, '4': 4, '8': 3, 'y': 3, '5': 3, '0': 2, '2': 2, '3': 1, '6': 0, 'q': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2020,1,1,nnhzz,1014,Gascogine-12,TY-24 Gascogine-12
Sistema,Ground,"{'e': 111, 'o': 85, 't': 82, 'r': 77, 'n': 71, 'a': 44, 'c': 40, 'i': 39, 's': 35, 'p': 35, 'h': 29, 'u': 28, 'w': 25, 'l': 25, 'g': 22, 'd': 21, 'f': 19, 'm': 17, 'v': 9, 'b': 8, '2': 8, 'y': 8, '4': 7, 'k': 7, '1': 4, 'j': 2, '0': 1, '3': 0, '6': 0, '8': 0, 'q': 0, 'x': 0, 'z': 0, '7': 0, '9': 0, '5': 0}",2020,1,1,nzqjljkrqjpq,859,Gascogine-12,SW-15 Gascogine-12
Sistema,Ground,"{'t': 66, 'i': 64, 'e': 64, 'o': 50, 'n': 50, 's': 45, 'r': 39, 'm': 26, 'c': 26, 'g': 25, 'l': 25, 'a': 23, 'h': 14, '1': 14, 'f': 13, 'y': 11, 'p': 10, 'd': 8, '0': 7, '2': 7, '3': 6, 'u': 6, 'v': 6, 'w': 5, 'k': 4, 'x': 4, '5': 3, '6': 2, 'z': 2, 'b': 1, '9': 1, '4': 0, '8': 0, 'q': 0, '7': 0, 'j': 0}",2020,1,1,xtnlrnjkq,627,Gascogine-12,XV-12 Gascogine-12
Sistema,Ground,"{'e': 146, 't': 90, 'o': 84, 'n': 77, 'r': 72, 'a': 57, 'i': 56, 'c': 43, 'h': 40, 's': 39, 'p': 38, 'l': 27, 'u': 26, 'g': 24, 'w': 22, 'd': 22, 'f': 22, 'm': 20, 'k': 13, 'b': 13, 'y': 9, 'v': 6, 'x': 3, '0': 2, 'q': 2, '1': 2, '3': 1, '9': 1, '4': 0, '6': 0, '8': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '5': 0}",2020,1,1,ktlklxsjwm,957,Gascogine-12,XH-42 Gascogine-12
Sistema,Ground,"{'e': 185, 'o': 143, 't': 140, 'n': 128, 'r': 106, 'i': 105, 's': 103, 'a': 92, 'c': 85, 'd': 66, 'u': 66, 'l': 53, 'b': 47, 'h': 43, 'm': 36, 'f': 31, '2': 28, 'p': 25, 'g': 23, 'w': 20, 'v': 17, '3': 12, '1': 11, '0': 7, 'y': 7, '4': 5, '5': 5, 'x': 4, '8': 3, 'k': 3, 'q': 2, '6': 1, '9': 1, 'z': 0, '7': 0, 'j': 0}",2020,1,1,qnphwtlskk,1603,Gascogine-12,HX-14 Gascogine-12
Sistema,Ground,"{'e': 107, 't': 99, 'o': 98, 'n': 95, 'r': 63, 'i': 60, 's': 59, 'a': 53, 'c': 43, 'l': 42, 'u': 35, 'h': 32, 'd': 29, 'b': 28, 'w': 24, 'p': 19, 'k': 17, 'f': 15, 'm': 13, 'g': 10, '1': 8, '2': 5, 'v': 4, 'y': 4, '0': 3, '3': 2, '6': 2, 'q': 2, '8': 1, '4': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,kxtqsnhtqq,972,Gascogine-12,HV-42 Gascogine-12
Sistema,Ground,"{'e': 98, 'n': 74, 'o': 63, 's': 60, 't': 59, 'i': 54, 'c': 43, 'a': 41, 'd': 35, 'l': 32, 'r': 31, 'h': 29, 'u': 27, 'b': 23, 'f': 23, 'w': 17, '2': 13, 'm': 12, 'g': 12, '0': 12, '1': 11, 'p': 10, 'v': 7, 'k': 4, 'y': 3, '3': 1, '4': 1, 'x': 1, 'j': 1, '5': 1, '6': 0, '8': 0, 'q': 0, 'z': 0, '7': 0, '9': 0}",2020,1,1,lsvjxtnmvqp,798,Gascogine-12,YI-13 Gascogine-12
Sistema,Ground,"{'o': 43, 'n': 41, 'e': 34, 's': 31, 't': 31, 'a': 28, 'c': 27, 'r': 26, 'i': 24, 'u': 18, 'p': 18, 'm': 17, 'l': 16, 'b': 15, 'f': 14, 'h': 10, 'g': 10, 'd': 9, 'w': 8, '1': 7, 'y': 5, 'j': 4, 'v': 3, 'k': 3, '2': 3, '5': 3, '6': 2, '3': 1, '4': 1, '8': 0, '0': 0, 'q': 0, 'x': 0, 'z': 0, '7': 0, '9': 0}",2020,1,1,mkpwvnnxmpq,452,Gascogine-12,RV-51 Gascogine-12
Sistema,Ground,"{'e': 447, 'n': 315, 't': 295, 'o': 276, 'r': 248, 'i': 246, 's': 208, 'a': 202, 'c': 147, 'l': 134, 'd': 132, 'u': 123, 'm': 93, 'p': 87, 'g': 69, 'h': 68, 'w': 49, 'f': 49, 'y': 48, 'v': 32, 'k': 29, 'b': 23, 'q': 23, 'j': 4, '2': 2, 'z': 2, '4': 1, '0': 1, 'x': 1, '5': 1, '3': 0, '6': 0, '8': 0, '1': 0, '7': 0, '9': 0}",2020,1,1,ljwslkzhl,3355,Gascogine-12,HR-14 Gascogine-12
Sistema,Ground,"{'e': 98, 't': 85, 'n': 74, 'o': 73, 's': 55, 'r': 50, 'i': 48, 'a': 47, 'c': 41, 'u': 40, 'b': 33, 'd': 27, 'm': 27, 'h': 21, 'p': 21, 'l': 17, 'f': 16, 'g': 12, 'w': 9, '1': 8, '2': 7, 'v': 6, 'k': 5, 'y': 4, '3': 2, 'q': 2, '4': 1, '0': 1, '9': 1, '6': 0, '8': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '5': 0}",2020,1,1,njjhtrtnmtxtq,831,Gascogine-12,TW-21 Gascogine-12
Sistema,Ground,"{'e': 123, 't': 119, 'o': 108, 'n': 99, 's': 91, 'a': 80, 'r': 79, 'u': 58, 'i': 54, 'd': 45, 'b': 42, 'p': 41, 'l': 35, 'c': 29, 'h': 27, 'm': 22, 'f': 19, 'g': 13, 'w': 10, '2': 9, 'y': 8, 'k': 7, '0': 7, '1': 7, 'q': 4, '3': 3, 'x': 3, 'v': 2, 'z': 1, 'j': 1, '4': 0, '6': 0, '8': 0, '7': 0, '9': 0, '5': 0}",2020,1,1,mqrvjlkhxv,1146,Gascogine-12,RR-62 Gascogine-12
Sistema,Ground,"{'e': 52, 't': 44, 'n': 43, 'o': 39, 'r': 28, 'a': 24, 'i': 20, 'l': 17, 'k': 16, 's': 16, 'w': 15, 'c': 14, 'd': 13, 'h': 13, 'p': 6, 'm': 5, 'g': 5, 'b': 5, 'u': 4, 'f': 4, '0': 2, '1': 2, '3': 1, 'v': 1, 'q': 1, 'y': 1, '4': 0, '6': 0, '8': 0, '2': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,1,1,zqltzpvrw,391,Gascogine-12,RX-22 Gascogine-12
Sistema,Ground,"{'e': 180, 's': 129, 'o': 116, 'n': 115, 'a': 105, 't': 105, 'r': 98, 'l': 83, 'i': 77, 'c': 75, 'u': 69, 'f': 50, 'p': 50, 'b': 48, 'd': 35, 'h': 32, 'm': 26, '0': 26, 'v': 25, '1': 24, 'y': 21, 'k': 18, '2': 18, 'w': 17, 'g': 14, 'j': 7, '4': 4, '5': 4, '6': 2, '8': 2, '3': 1, 'z': 1, '7': 1, '9': 1, 'q': 0, 'x': 0}",2020,1,1,rtwvwjlvtlppv,1579,Gascogine-12,VH-12 Gascogine-12
