brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Stellaris,Orbit,"{'0': 110, '1': 196, '2': 128, '3': 63, '4': 60, '5': 65, '6': 61, '7': 21, '8': 37, '9': 44, 'a': 320, 'b': 184, 'c': 134, 'd': 198, 'e': 328, 'f': 43, 'g': 103, 'h': 82, 'i': 176, 'j': 6, 'k': 44, 'l': 213, 'm': 61, 'n': 224, 'o': 262, 'p': 269, 'q': 1, 'r': 347, 's': 128, 't': 249, 'u': 58, 'v': 31, 'w': 48, 'x': 93, 'y': 30, 'z': 0}",2020,3,10,khvlzw,4417,Gascogine-12,IX-54 Gascogine-12
FusionWave,Orbit,"{'0': 5, '1': 4, '2': 5, '3': 4, '4': 1, '5': 4, '6': 2, '7': 1, '8': 0, '9': 0, 'a': 172, 'b': 40, 'c': 86, 'd': 102, 'e': 256, 'f': 49, 'g': 50, 'h': 103, 'i': 201, 'j': 7, 'k': 20, 'l': 121, 'm': 36, 'n': 177, 'o': 200, 'p': 51, 'q': 13, 'r': 173, 's': 121, 't': 229, 'u': 71, 'v': 29, 'w': 43, 'x': 6, 'y': 44, 'z': 1}",2020,3,10,ktrmsh,2427,Base Module,TV-16 Base Module
Stellaris,Orbit,"{'0': 14, '1': 10, '2': 6, '3': 3, '4': 5, '5': 0, '6': 2, '7': 1, '8': 2, '9': 2, 'a': 210, 'b': 62, 'c': 94, 'd': 112, 'e': 311, 'f': 63, 'g': 46, 'h': 125, 'i': 141, 'j': 0, 'k': 10, 'l': 120, 'm': 32, 'n': 151, 'o': 209, 'p': 65, 'q': 0, 'r': 113, 's': 121, 't': 270, 'u': 53, 'v': 45, 'w': 31, 'x': 1, 'y': 24, 'z': 4}",2020,3,10,lwpjtvlhxkvnwq,2458,External Tank,IS-13 External Tank
Stellaris,Orbit,"{'0': 67, '1': 40, '2': 26, '3': 27, '4': 8, '5': 20, '6': 9, '7': 5, '8': 12, '9': 14, 'a': 252, 'b': 50, 'c': 155, 'd': 92, 'e': 393, 'f': 43, 'g': 50, 'h': 136, 'i': 187, 'j': 1, 'k': 20, 'l': 144, 'm': 87, 'n': 252, 'o': 232, 'p': 103, 'q': 8, 'r': 175, 's': 149, 't': 304, 'u': 86, 'v': 22, 'w': 47, 'x': 9, 'y': 17, 'z': 4}",2020,3,10,jzpjzvvlph,3246,Gascogine-12,IV-42 Gascogine-12
Stellaris,Orbit,"{'0': 224, '1': 211, '2': 217, '3': 111, '4': 43, '5': 90, '6': 78, '7': 31, '8': 66, '9': 46, 'a': 1302, 'b': 207, 'c': 880, 'd': 523, 'e': 1957, 'f': 283, 'g': 298, 'h': 526, 'i': 1047, 'j': 23, 'k': 106, 'l': 919, 'm': 494, 'n': 1369, 'o': 1506, 'p': 433, 'q': 31, 'r': 1346, 's': 812, 't': 1550, 'u': 428, 'v': 153, 'w': 256, 'x': 60, 'y': 123, 'z': 45}",2020,3,10,jssmqmsspmqrvwwl,17794,Gascogine-12,YW-53 Gascogine-12
FusionWave,Orbit,"{'0': 65, '1': 68, '2': 67, '3': 50, '4': 56, '5': 74, '6': 36, '7': 47, '8': 41, '9': 29, 'a': 204, 'b': 41, 'c': 123, 'd': 57, 'e': 292, 'f': 52, 'g': 47, 'h': 87, 'i': 115, 'j': 5, 'k': 16, 'l': 139, 'm': 65, 'n': 145, 'o': 184, 'p': 45, 'q': 5, 'r': 155, 's': 117, 't': 206, 'u': 71, 'v': 40, 'w': 22, 'x': 8, 'y': 13, 'z': 3}",2020,3,10,tltjqlwhq,2790,Base Module,RY-42 Base Module
Stellaris,Orbit,"{'0': 157, '1': 152, '2': 109, '3': 66, '4': 47, '5': 80, '6': 44, '7': 59, '8': 53, '9': 48, 'a': 480, 'b': 52, 'c': 326, 'd': 220, 'e': 613, 'f': 138, 'g': 68, 'h': 145, 'i': 268, 'j': 0, 'k': 49, 'l': 172, 'm': 212, 'n': 341, 'o': 397, 'p': 212, 'q': 2, 'r': 391, 's': 243, 't': 560, 'u': 150, 'v': 48, 'w': 67, 'x': 36, 'y': 20, 'z': 13}",2020,3,10,vwrqwltnsjwqpw,6038,Gascogine-12,IW-61 Gascogine-12
FusionWave,Orbit,"{'0': 123, '1': 76, '2': 39, '3': 46, '4': 25, '5': 48, '6': 30, '7': 19, '8': 19, '9': 16, 'a': 292, 'b': 80, 'c': 111, 'd': 110, 'e': 452, 'f': 87, 'g': 136, 'h': 116, 'i': 282, 'j': 6, 'k': 44, 'l': 234, 'm': 91, 'n': 254, 'o': 231, 'p': 80, 'q': 38, 'r': 229, 's': 343, 't': 352, 'u': 128, 'v': 44, 'w': 36, 'x': 7, 'y': 22, 'z': 6}",2020,3,10,kmrqwvwvw,4252,Base Module,WV-46 Base Module
Stellaris,Orbit,"{'0': 105, '1': 104, '2': 78, '3': 53, '4': 35, '5': 52, '6': 31, '7': 10, '8': 13, '9': 19, 'a': 253, 'b': 26, 'c': 190, 'd': 141, 'e': 567, 'f': 65, 'g': 61, 'h': 74, 'i': 330, 'j': 7, 'k': 43, 'l': 148, 'm': 117, 'n': 289, 'o': 232, 'p': 65, 'q': 33, 'r': 295, 's': 262, 't': 314, 'u': 130, 'v': 67, 'w': 12, 'x': 7, 'y': 34, 'z': 20}",2020,3,10,ztszwjltx,4282,Base Module,YX-66 Base Module
Stellaris,Orbit,"{'0': 19, '1': 9, '2': 11, '3': 1, '4': 3, '5': 3, '6': 4, '7': 1, '8': 5, '9': 3, 'a': 143, 'b': 22, 'c': 94, 'd': 69, 'e': 194, 'f': 31, 'g': 18, 'h': 54, 'i': 112, 'j': 0, 'k': 11, 'l': 63, 'm': 74, 'n': 86, 'o': 148, 'p': 69, 'q': 0, 'r': 113, 's': 127, 't': 138, 'u': 40, 'v': 13, 'w': 30, 'x': 12, 'y': 14, 'z': 1}",2020,3,10,htxswlwklz,1735,Gascogine-12,RY-62 Gascogine-12
Stellaris,Orbit,"{'0': 118, '1': 107, '2': 77, '3': 51, '4': 33, '5': 57, '6': 32, '7': 12, '8': 10, '9': 21, 'a': 257, 'b': 26, 'c': 192, 'd': 144, 'e': 573, 'f': 62, 'g': 66, 'h': 75, 'i': 334, 'j': 7, 'k': 43, 'l': 152, 'm': 119, 'n': 292, 'o': 234, 'p': 65, 'q': 33, 'r': 295, 's': 262, 't': 320, 'u': 131, 'v': 67, 'w': 12, 'x': 7, 'y': 34, 'z': 21}",2020,3,10,pmvjshtjnqlxw,4341,Base Module,TI-15 Base Module
FusionWave,Orbit,"{'0': 24, '1': 34, '2': 36, '3': 30, '4': 9, '5': 10, '6': 8, '7': 2, '8': 24, '9': 6, 'a': 291, 'b': 83, 'c': 159, 'd': 128, 'e': 545, 'f': 145, 'g': 104, 'h': 183, 'i': 313, 'j': 10, 'k': 25, 'l': 221, 'm': 148, 'n': 311, 'o': 474, 'p': 135, 'q': 22, 'r': 363, 's': 352, 't': 431, 'u': 138, 'v': 43, 'w': 75, 'x': 4, 'y': 55, 'z': 3}",2020,3,10,klhnmrnrxp,4944,Base Module,TS-51 Base Module
Stellaris,Orbit,"{'0': 680, '1': 268, '2': 474, '3': 304, '4': 128, '5': 146, '6': 195, '7': 242, '8': 306, '9': 149, 'a': 5475, 'b': 1094, 'c': 3349, 'd': 2986, 'e': 11171, 'f': 1879, 'g': 1717, 'h': 2875, 'i': 5744, 'j': 39, 'k': 573, 'l': 3079, 'm': 1501, 'n': 5362, 'o': 5759, 'p': 2159, 'q': 83, 'r': 5398, 's': 5573, 't': 7969, 'u': 2291, 'v': 1111, 'w': 847, 'x': 311, 'y': 828, 'z': 159}",2020,3,10,jjhshzkszzwv,82224,Gascogine-12,WV-63 Gascogine-12
Stellaris,Orbit,"{'0': 391, '1': 490, '2': 556, '3': 237, '4': 216, '5': 236, '6': 189, '7': 154, '8': 157, '9': 160, 'a': 2444, 'b': 277, 'c': 1134, 'd': 1120, 'e': 3265, 'f': 817, 'g': 610, 'h': 675, 'i': 2032, 'j': 6, 'k': 104, 'l': 1263, 'm': 1123, 'n': 2293, 'o': 2016, 'p': 726, 'q': 64, 'r': 1948, 's': 1655, 't': 2898, 'u': 757, 'v': 216, 'w': 302, 'x': 382, 'y': 234, 'z': 47}",2020,3,10,lnwrmtrllvhmmkq,31194,Gascogine-12,HY-11 Gascogine-12
Stellaris,Orbit,"{'0': 111, '1': 102, '2': 79, '3': 51, '4': 35, '5': 52, '6': 35, '7': 10, '8': 9, '9': 20, 'a': 254, 'b': 26, 'c': 190, 'd': 141, 'e': 567, 'f': 61, 'g': 65, 'h': 74, 'i': 330, 'j': 7, 'k': 43, 'l': 148, 'm': 118, 'n': 289, 'o': 232, 'p': 65, 'q': 33, 'r': 295, 's': 262, 't': 314, 'u': 130, 'v': 67, 'w': 12, 'x': 7, 'y': 34, 'z': 20}",2020,3,10,nmjrzhptvrht,4288,Base Module,HY-24 Base Module
Stellaris,Orbit,"{'0': 2137, '1': 6394, '2': 1186, '3': 994, '4': 722, '5': 706, '6': 582, '7': 502, '8': 456, '9': 943, 'a': 0, 'b': 0, 'c': 5491, 'd': 5491, 'e': 0, 'f': 0, 'g': 0, 'h': 0, 'i': 5491, 'j': 0, 'k': 0, 'l': 0, 'm': 0, 'n': 0, 'o': 0, 'p': 0, 'q': 0, 'r': 0, 's': 0, 't': 0, 'u': 0, 'v': 0, 'w': 0, 'x': 0, 'y': 0, 'z': 0}",2020,3,10,lwzvrkxnzxp,31095,Gascogine-12,WV-23 Gascogine-12
Stellaris,Orbit,"{'0': 2151, '1': 6429, '2': 1204, '3': 1002, '4': 726, '5': 706, '6': 588, '7': 509, '8': 467, '9': 946, 'a': 0, 'b': 0, 'c': 5530, 'd': 5530, 'e': 0, 'f': 0, 'g': 0, 'h': 0, 'i': 5530, 'j': 0, 'k': 0, 'l': 0, 'm': 0, 'n': 0, 'o': 0, 'p': 0, 'q': 0, 'r': 0, 's': 0, 't': 0, 'u': 0, 'v': 0, 'w': 0, 'x': 0, 'y': 0, 'z': 0}",2020,3,10,qvvzmjv,31318,Gascogine-12,HX-62 Gascogine-12
Stellaris,Orbit,"{'0': 30, '1': 16, '2': 18, '3': 2, '4': 7, '5': 1, '6': 8, '7': 4, '8': 11, '9': 1, 'a': 339, 'b': 52, 'c': 200, 'd': 150, 'e': 472, 'f': 79, 'g': 41, 'h': 156, 'i': 230, 'j': 0, 'k': 28, 'l': 146, 'm': 136, 'n': 202, 'o': 330, 'p': 103, 'q': 0, 'r': 318, 's': 277, 't': 376, 'u': 110, 'v': 44, 'w': 64, 'x': 25, 'y': 40, 'z': 2}",2020,3,10,nnpwrssnjq,4018,Gascogine-12,WX-13 Gascogine-12
Stellaris,Orbit,"{'0': 12, '1': 9, '2': 9, '3': 4, '4': 3, '5': 1, '6': 2, '7': 2, '8': 3, '9': 0, 'a': 150, 'b': 21, 'c': 70, 'd': 69, 'e': 237, 'f': 49, 'g': 38, 'h': 66, 'i': 122, 'j': 0, 'k': 10, 'l': 77, 'm': 57, 'n': 107, 'o': 165, 'p': 39, 'q': 0, 'r': 133, 's': 154, 't': 193, 'u': 48, 'v': 27, 'w': 28, 'x': 3, 'y': 50, 'z': 1}",2020,3,10,hhrhsjhkx,1959,Gascogine-12,ST-56 Gascogine-12
Stellaris,Orbit,"{'0': 18, '1': 8, '2': 11, '3': 0, '4': 3, '5': 0, '6': 4, '7': 1, '8': 6, '9': 2, 'a': 114, 'b': 20, 'c': 80, 'd': 50, 'e': 180, 'f': 26, 'g': 17, 'h': 54, 'i': 101, 'j': 0, 'k': 9, 'l': 54, 'm': 57, 'n': 78, 'o': 133, 'p': 31, 'q': 0, 'r': 114, 's': 110, 't': 144, 'u': 42, 'v': 18, 'w': 22, 'x': 6, 'y': 14, 'z': 1}",2020,3,10,khkqqsvjvww,1528,Gascogine-12,SW-46 Gascogine-12
Stellaris,Orbit,"{'0': 19, '1': 9, '2': 12, '3': 1, '4': 4, '5': 0, '6': 4, '7': 2, '8': 5, '9': 2, 'a': 129, 'b': 23, 'c': 88, 'd': 65, 'e': 208, 'f': 31, 'g': 22, 'h': 61, 'i': 111, 'j': 0, 'k': 15, 'l': 61, 'm': 64, 'n': 95, 'o': 143, 'p': 47, 'q': 0, 'r': 123, 's': 119, 't': 144, 'u': 43, 'v': 15, 'w': 27, 'x': 9, 'y': 14, 'z': 1}",2020,3,10,wjljwrhtxtjlq,1716,Gascogine-12,SW-24 Gascogine-12
Stellaris,Orbit,"{'0': 12, '1': 13, '2': 13, '3': 0, '4': 2, '5': 2, '6': 2, '7': 6, '8': 3, '9': 0, 'a': 133, 'b': 18, 'c': 71, 'd': 62, 'e': 201, 'f': 47, 'g': 22, 'h': 45, 'i': 103, 'j': 0, 'k': 7, 'l': 67, 'm': 60, 'n': 88, 'o': 158, 'p': 34, 'q': 0, 'r': 132, 's': 136, 't': 151, 'u': 42, 'v': 25, 'w': 17, 'x': 10, 'y': 42, 'z': 0}",2020,3,10,xwqxprznkkrn,1724,Gascogine-12,TH-56 Gascogine-12
Stellaris,Orbit,"{'0': 16, '1': 7, '2': 11, '3': 0, '4': 3, '5': 0, '6': 3, '7': 1, '8': 4, '9': 2, 'a': 111, 'b': 25, 'c': 88, 'd': 67, 'e': 209, 'f': 41, 'g': 30, 'h': 58, 'i': 114, 'j': 0, 'k': 12, 'l': 59, 'm': 47, 'n': 114, 'o': 165, 'p': 34, 'q': 0, 'r': 140, 's': 132, 't': 151, 'u': 43, 'v': 12, 'w': 23, 'x': 1, 'y': 31, 'z': 0}",2020,3,10,xzqwsphknnr,1754,Gascogine-12,VH-43 Gascogine-12
Stellaris,Orbit,"{'0': 12, '1': 9, '2': 9, '3': 4, '4': 2, '5': 1, '6': 2, '7': 2, '8': 3, '9': 0, 'a': 131, 'b': 18, 'c': 72, 'd': 60, 'e': 232, 'f': 43, 'g': 30, 'h': 62, 'i': 108, 'j': 0, 'k': 9, 'l': 71, 'm': 59, 'n': 97, 'o': 171, 'p': 39, 'q': 0, 'r': 131, 's': 149, 't': 175, 'u': 47, 'v': 26, 'w': 20, 'x': 5, 'y': 44, 'z': 0}",2020,3,10,xhnjwxkpkw,1843,Gascogine-12,VS-41 Gascogine-12
Stellaris,Orbit,"{'0': 36, '1': 18, '2': 37, '3': 19, '4': 8, '5': 8, '6': 6, '7': 5, '8': 6, '9': 3, 'a': 194, 'b': 36, 'c': 164, 'd': 131, 'e': 289, 'f': 46, 'g': 31, 'h': 86, 'i': 207, 'j': 0, 'k': 34, 'l': 119, 'm': 84, 'n': 161, 'o': 258, 'p': 82, 'q': 0, 'r': 189, 's': 170, 't': 207, 'u': 77, 'v': 32, 'w': 37, 'x': 1, 'y': 36, 'z': 4}",2020,3,10,sksspvzspjq,2821,Gascogine-12,XT-25 Gascogine-12
Stellaris,Orbit,"{'0': 112, '1': 108, '2': 80, '3': 55, '4': 34, '5': 52, '6': 31, '7': 11, '8': 9, '9': 16, 'a': 254, 'b': 26, 'c': 190, 'd': 141, 'e': 569, 'f': 66, 'g': 61, 'h': 75, 'i': 331, 'j': 7, 'k': 43, 'l': 148, 'm': 116, 'n': 289, 'o': 231, 'p': 69, 'q': 33, 'r': 295, 's': 267, 't': 318, 'u': 130, 'v': 67, 'w': 12, 'x': 8, 'y': 35, 'z': 21}",2020,3,10,pmwmrqmmmtnhmw,4310,Base Module,YI-33 Base Module
Stellaris,Orbit,"{'0': 35, '1': 28, '2': 18, '3': 18, '4': 10, '5': 17, '6': 5, '7': 5, '8': 6, '9': 46, 'a': 217, 'b': 35, 'c': 128, 'd': 125, 'e': 453, 'f': 54, 'g': 49, 'h': 33, 'i': 244, 'j': 5, 'k': 34, 'l': 137, 'm': 89, 'n': 227, 'o': 188, 'p': 62, 'q': 17, 'r': 220, 's': 220, 't': 270, 'u': 99, 'v': 50, 'w': 12, 'x': 3, 'y': 21, 'z': 4}",2020,3,10,qzxwthv,3184,Base Module,YR-15 Base Module
Stellaris,Orbit,"{'0': 272, '1': 175, '2': 127, '3': 103, '4': 87, '5': 47, '6': 66, '7': 23, '8': 54, '9': 21, 'a': 1631, 'b': 284, 'c': 786, 'd': 743, 'e': 2389, 'f': 365, 'g': 302, 'h': 755, 'i': 1362, 'j': 8, 'k': 113, 'l': 757, 'm': 564, 'n': 1399, 'o': 1126, 'p': 470, 'q': 11, 'r': 950, 's': 1284, 't': 2114, 'u': 399, 'v': 194, 'w': 252, 'x': 63, 'y': 257, 'z': 11}",2020,3,10,ptjmqjtjwzww,19564,Gascogine-12,RS-55 Gascogine-12
Stellaris,Orbit,"{'0': 74, '1': 48, '2': 57, '3': 36, '4': 29, '5': 15, '6': 6, '7': 6, '8': 10, '9': 4, 'a': 215, 'b': 21, 'c': 166, 'd': 108, 'e': 457, 'f': 48, 'g': 42, 'h': 53, 'i': 277, 'j': 13, 'k': 40, 'l': 156, 'm': 115, 'n': 232, 'o': 199, 'p': 58, 'q': 22, 'r': 256, 's': 236, 't': 309, 'u': 94, 'v': 56, 'w': 13, 'x': 4, 'y': 30, 'z': 23}",2020,3,10,ljpzttmvvrlk,3528,Base Module,RW-13 Base Module
Stellaris,Orbit,"{'0': 135, '1': 118, '2': 82, '3': 46, '4': 38, '5': 52, '6': 43, '7': 18, '8': 10, '9': 24, 'a': 268, 'b': 29, 'c': 201, 'd': 148, 'e': 581, 'f': 64, 'g': 68, 'h': 73, 'i': 332, 'j': 7, 'k': 44, 'l': 157, 'm': 126, 'n': 300, 'o': 239, 'p': 77, 'q': 33, 'r': 309, 's': 275, 't': 318, 'u': 134, 'v': 68, 'w': 13, 'x': 7, 'y': 35, 'z': 26}",2020,3,10,xspjqq,4498,Base Module,RT-25 Base Module
Stellaris,Orbit,"{'0': 111, '1': 102, '2': 79, '3': 47, '4': 37, '5': 52, '6': 32, '7': 15, '8': 9, '9': 20, 'a': 254, 'b': 26, 'c': 190, 'd': 141, 'e': 567, 'f': 61, 'g': 65, 'h': 74, 'i': 330, 'j': 7, 'k': 43, 'l': 148, 'm': 118, 'n': 289, 'o': 232, 'p': 65, 'q': 33, 'r': 295, 's': 262, 't': 314, 'u': 130, 'v': 67, 'w': 12, 'x': 7, 'y': 34, 'z': 20}",2020,3,10,ntwzkwzk,4288,Base Module,HS-44 Base Module
Stellaris,Orbit,"{'0': 419, '1': 336, '2': 340, '3': 201, '4': 87, '5': 153, '6': 123, '7': 51, '8': 121, '9': 74, 'a': 3651, 'b': 510, 'c': 1913, 'd': 1733, 'e': 5415, 'f': 980, 'g': 863, 'h': 1603, 'i': 3384, 'j': 38, 'k': 180, 'l': 1983, 'm': 1126, 'n': 3301, 'o': 3402, 'p': 1224, 'q': 92, 'r': 3254, 's': 2936, 't': 4737, 'u': 1234, 'v': 518, 'w': 550, 'x': 204, 'y': 433, 'z': 68}",2020,3,10,hhtzhspstnww,47237,Gascogine-12,SH-35 Gascogine-12
Stellaris,Orbit,"{'0': 3205, '1': 3146, '2': 1898, '3': 1226, '4': 1172, '5': 1505, '6': 721, '7': 837, '8': 773, '9': 476, 'a': 6101, 'b': 1125, 'c': 3918, 'd': 3292, 'e': 10803, 'f': 1855, 'g': 1401, 'h': 3391, 'i': 5874, 'j': 269, 'k': 496, 'l': 3457, 'm': 2475, 'n': 5630, 'o': 6163, 'p': 2775, 'q': 255, 'r': 5986, 's': 5429, 't': 8906, 'u': 2220, 'v': 1462, 'w': 1176, 'x': 273, 'y': 1019, 'z': 195}",2020,3,10,rrtmljxmkn,100905,Base Module,TI-54 Base Module
Stellaris,Orbit,"{'0': 20, '1': 24, '2': 19, '3': 6, '4': 6, '5': 6, '6': 9, '7': 4, '8': 5, '9': 4, 'a': 216, 'b': 35, 'c': 141, 'd': 102, 'e': 358, 'f': 79, 'g': 67, 'h': 92, 'i': 264, 'j': 6, 'k': 14, 'l': 136, 'm': 42, 'n': 266, 'o': 257, 'p': 75, 'q': 3, 'r': 136, 's': 188, 't': 285, 'u': 63, 'v': 14, 'w': 41, 'x': 7, 'y': 13, 'z': 0}",2020,3,10,vphtvtwx,3003,Gascogine-12,HY-24 Gascogine-12
FusionWave,Orbit,"{'0': 7, '1': 3, '2': 8, '3': 5, '4': 3, '5': 2, '6': 3, '7': 1, '8': 2, '9': 0, 'a': 182, 'b': 43, 'c': 86, 'd': 95, 'e': 246, 'f': 47, 'g': 46, 'h': 99, 'i': 187, 'j': 8, 'k': 21, 'l': 118, 'm': 57, 'n': 159, 'o': 174, 'p': 53, 'q': 12, 'r': 168, 's': 130, 't': 196, 'u': 64, 'v': 28, 'w': 49, 'x': 4, 'y': 49, 'z': 0}",2020,3,10,xknzktxqrznkt,2355,Base Module,RY-52 Base Module
FusionWave,Orbit,"{'0': 29, '1': 15, '2': 13, '3': 8, '4': 3, '5': 5, '6': 11, '7': 1, '8': 6, '9': 6, 'a': 465, 'b': 79, 'c': 281, 'd': 256, 'e': 842, 'f': 157, 'g': 159, 'h': 326, 'i': 485, 'j': 4, 'k': 40, 'l': 282, 'm': 208, 'n': 474, 'o': 558, 'p': 120, 'q': 15, 'r': 395, 's': 323, 't': 765, 'u': 149, 'v': 35, 'w': 38, 'x': 17, 'y': 39, 'z': 10}",2020,3,10,qwqrhxjvmzmqw,6619,Base Module,RS-51 Base Module
FusionWave,Orbit,"{'0': 559, '1': 363, '2': 175, '3': 102, '4': 676, '5': 105, '6': 224, '7': 39, '8': 365, '9': 123, 'a': 1380, 'b': 162, 'c': 1107, 'd': 732, 'e': 2502, 'f': 232, 'g': 223, 'h': 740, 'i': 1406, 'j': 21, 'k': 50, 'l': 1391, 'm': 444, 'n': 1551, 'o': 1963, 'p': 1053, 'q': 247, 'r': 2629, 's': 1381, 't': 1235, 'u': 550, 'v': 111, 'w': 181, 'x': 23, 'y': 186, 'z': 52}",2020,3,10,shtzqpmkvw,24283,Base Module,WW-43 Base Module
