brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
FusionWave,Orbit,"{'0': 185, '1': 163, '2': 104, '3': 59, '4': 53, '5': 70, '6': 47, '7': 32, '8': 48, '9': 55, 'a': 1001, 'b': 181, 'c': 452, 'd': 490, 'e': 1727, 'f': 315, 'g': 274, 'h': 522, 'i': 1031, 'j': 11, 'k': 80, 'l': 749, 'm': 408, 'n': 937, 'o': 1070, 'p': 435, 'q': 28, 'r': 1044, 's': 998, 't': 1227, 'u': 394, 'v': 176, 'w': 152, 'x': 28, 'y': 195, 'z': 16}",1999,12,52,jpjwqxznsrqw,14757,Base Module,YW-55 Base Module
FusionWave,Orbit,"{'0': 2348, '1': 3163, '2': 2409, '3': 1475, '4': 1275, '5': 1648, '6': 1030, '7': 970, '8': 1036, '9': 703, 'a': 10713, 'b': 1903, 'c': 6751, 'd': 5602, 'e': 17368, 'f': 2900, 'g': 2936, 'h': 4497, 'i': 11623, 'j': 204, 'k': 745, 'l': 7412, 'm': 4660, 'n': 11570, 'o': 11891, 'p': 4787, 'q': 360, 'r': 10811, 's': 11262, 't': 14019, 'u': 4831, 'v': 1231, 'w': 2001, 'x': 449, 'y': 2452, 'z': 163}",1999,12,52,tjvwpxtlzhrhmq,169198,Base Module,YV-46 Base Module
FusionWave,Orbit,"{'0': 2042, '1': 1178, '2': 1326, '3': 601, '4': 614, '5': 903, '6': 506, '7': 376, '8': 522, '9': 296, 'a': 819, 'b': 120, 'c': 537, 'd': 424, 'e': 1025, 'f': 231, 'g': 223, 'h': 147, 'i': 825, 'j': 3, 'k': 94, 'l': 713, 'm': 345, 'n': 850, 'o': 771, 'p': 394, 'q': 24, 'r': 774, 's': 629, 't': 789, 'u': 316, 'v': 70, 'w': 157, 'x': 66, 'y': 244, 'z': 18}",1999,12,52,slqrpnpprmmt,18972,Base Module,HS-41 Base Module
FusionWave,Orbit,"{'0': 642, '1': 617, '2': 434, '3': 269, '4': 199, '5': 351, '6': 105, '7': 231, '8': 164, '9': 81, 'a': 1105, 'b': 153, 'c': 692, 'd': 538, 'e': 1488, 'f': 290, 'g': 294, 'h': 284, 'i': 1091, 'j': 10, 'k': 99, 'l': 822, 'm': 444, 'n': 1099, 'o': 1041, 'p': 492, 'q': 36, 'r': 1001, 's': 797, 't': 1102, 'u': 383, 'v': 114, 'w': 202, 'x': 54, 'y': 286, 'z': 28}",1999,12,52,pjnmxvnjnqq,17038,Base Module,XX-33 Base Module
FusionWave,Orbit,"{'0': 799, '1': 582, '2': 496, '3': 442, '4': 342, '5': 300, '6': 161, '7': 167, '8': 231, '9': 164, 'a': 1009, 'b': 153, 'c': 912, 'd': 689, 'e': 1142, 'f': 264, 'g': 282, 'h': 229, 'i': 1173, 'j': 5, 'k': 158, 'l': 634, 'm': 545, 'n': 863, 'o': 918, 'p': 388, 'q': 21, 'r': 1025, 's': 721, 't': 920, 'u': 325, 'v': 78, 'w': 246, 'x': 74, 'y': 198, 'z': 23}",1999,12,52,snjnnsp,16679,Base Module,TY-62 Base Module
FusionWave,Orbit,"{'0': 862, '1': 581, '2': 448, '3': 399, '4': 383, '5': 272, '6': 194, '7': 149, '8': 254, '9': 213, 'a': 1309, 'b': 211, 'c': 930, 'd': 671, 'e': 1490, 'f': 352, 'g': 328, 'h': 309, 'i': 1269, 'j': 5, 'k': 172, 'l': 831, 'm': 718, 'n': 1074, 'o': 1188, 'p': 503, 'q': 28, 'r': 1343, 's': 988, 't': 1200, 'u': 465, 'v': 110, 'w': 285, 'x': 106, 'y': 246, 'z': 35}",1999,12,52,phnvljwzhp,19921,Base Module,XR-26 Base Module
Septellar,Orbit,"{'0': 220, '1': 232, '2': 181, '3': 51, '4': 89, '5': 117, '6': 32, '7': 27, '8': 30, '9': 11, 'a': 1500, 'b': 298, 'c': 940, 'd': 690, 'e': 2746, 'f': 501, 'g': 478, 'h': 896, 'i': 1513, 'j': 24, 'k': 137, 'l': 1079, 'm': 783, 'n': 1653, 'o': 1969, 'p': 538, 'q': 47, 'r': 1439, 's': 1423, 't': 2371, 'u': 595, 'v': 180, 'w': 323, 'x': 44, 'y': 243, 'z': 30}",1999,12,52,nzlqpxzphv,23430,Ship Module,YY-55 Ship Module
FusionWave,Orbit,"{'0': 45, '1': 28, '2': 23, '3': 11, '4': 11, '5': 17, '6': 6, '7': 11, '8': 20, '9': 6, 'a': 312, 'b': 36, 'c': 164, 'd': 61, 'e': 498, 'f': 36, 'g': 73, 'h': 52, 'i': 144, 'j': 3, 'k': 9, 'l': 89, 'm': 125, 'n': 277, 'o': 292, 'p': 89, 'q': 3, 'r': 255, 's': 254, 't': 240, 'u': 105, 'v': 43, 'w': 66, 'x': 4, 'y': 45, 'z': 6}",1999,12,52,vpxsslskkw,3459,Base Module,TH-43 Base Module
FusionWave,Orbit,"{'0': 498, '1': 273, '2': 240, '3': 122, '4': 134, '5': 108, '6': 82, '7': 103, '8': 101, '9': 124, 'a': 1195, 'b': 169, 'c': 647, 'd': 627, 'e': 1869, 'f': 478, 'g': 282, 'h': 535, 'i': 1439, 'j': 9, 'k': 104, 'l': 754, 'm': 487, 'n': 1289, 'o': 1415, 'p': 751, 'q': 21, 'r': 1402, 's': 1119, 't': 1798, 'u': 457, 'v': 159, 'w': 226, 'x': 57, 'y': 257, 'z': 7}",1999,12,52,mzskrpvkvm,19338,Base Module,HR-21 Base Module
FusionWave,Orbit,"{'0': 369, '1': 412, '2': 254, '3': 114, '4': 161, '5': 162, '6': 80, '7': 71, '8': 63, '9': 49, 'a': 2140, 'b': 264, 'c': 1358, 'd': 1076, 'e': 3520, 'f': 762, 'g': 670, 'h': 1001, 'i': 2256, 'j': 85, 'k': 77, 'l': 1613, 'm': 887, 'n': 2172, 'o': 2456, 'p': 971, 'q': 59, 'r': 2083, 's': 1922, 't': 3141, 'u': 883, 'v': 273, 'w': 554, 'x': 73, 'y': 374, 'z': 9}",1999,12,52,hsklhwqvrs,32414,Base Module,IT-15 Base Module
FusionWave,Orbit,"{'0': 873, '1': 1211, '2': 972, '3': 808, '4': 768, '5': 721, '6': 588, '7': 477, '8': 531, '9': 460, 'a': 4267, 'b': 1093, 'c': 2419, 'd': 2194, 'e': 7294, 'f': 1483, 'g': 1240, 'h': 2154, 'i': 4503, 'j': 34, 'k': 279, 'l': 3049, 'm': 1291, 'n': 3882, 'o': 4559, 'p': 1638, 'q': 140, 'r': 4633, 's': 3880, 't': 4973, 'u': 1435, 'v': 694, 'w': 622, 'x': 98, 'y': 586, 'z': 69}",1999,12,52,xjpnlmqq,65918,Base Module,YV-35 Base Module
FusionWave,Orbit,"{'0': 725, '1': 1193, '2': 699, '3': 628, '4': 523, '5': 648, '6': 481, '7': 443, '8': 396, '9': 370, 'a': 1735, 'b': 435, 'c': 1179, 'd': 1061, 'e': 2893, 'f': 515, 'g': 608, 'h': 1017, 'i': 1998, 'j': 104, 'k': 281, 'l': 1363, 'm': 749, 'n': 1877, 'o': 1938, 'p': 728, 'q': 53, 'r': 1742, 's': 1521, 't': 2144, 'u': 620, 'v': 207, 'w': 296, 'x': 26, 'y': 277, 'z': 27}",1999,12,52,jsmwrpq,31500,Base Module,HT-54 Base Module
FusionWave,Orbit,"{'0': 258, '1': 271, '2': 173, '3': 135, '4': 107, '5': 80, '6': 85, '7': 79, '8': 83, '9': 51, 'a': 4129, 'b': 769, 'c': 2171, 'd': 2075, 'e': 7627, 'f': 1184, 'g': 1173, 'h': 2131, 'i': 3596, 'j': 49, 'k': 289, 'l': 2541, 'm': 1485, 'n': 3770, 'o': 4866, 'p': 1755, 'q': 89, 'r': 4239, 's': 3915, 't': 5061, 'u': 1596, 'v': 650, 'w': 809, 'x': 96, 'y': 828, 'z': 64}",1999,12,52,hnrsllxrq,58279,Base Module,XT-34 Base Module
FusionWave,Orbit,"{'0': 230, '1': 155, '2': 137, '3': 142, '4': 59, '5': 150, '6': 92, '7': 56, '8': 47, '9': 27, 'a': 384, 'b': 97, 'c': 245, 'd': 153, 'e': 485, 'f': 82, 'g': 52, 'h': 159, 'i': 313, 'j': 9, 'k': 25, 'l': 265, 'm': 215, 'n': 338, 'o': 376, 'p': 149, 'q': 2, 'r': 402, 's': 235, 't': 434, 'u': 137, 'v': 49, 'w': 74, 'x': 5, 'y': 56, 'z': 6}",1999,12,52,thhtjzwm,5842,Base Module,TY-61 Base Module
FusionWave,Orbit,"{'0': 107, '1': 92, '2': 55, '3': 64, '4': 26, '5': 89, '6': 54, '7': 28, '8': 22, '9': 10, 'a': 272, 'b': 56, 'c': 165, 'd': 124, 'e': 342, 'f': 71, 'g': 44, 'h': 84, 'i': 273, 'j': 6, 'k': 28, 'l': 191, 'm': 126, 'n': 280, 'o': 290, 'p': 105, 'q': 2, 'r': 284, 's': 169, 't': 314, 'u': 76, 'v': 38, 'w': 60, 'x': 2, 'y': 52, 'z': 4}",1999,12,52,krxkskppxxr,4005,Base Module,SY-63 Base Module
FusionWave,Orbit,"{'0': 209, '1': 131, '2': 130, '3': 114, '4': 43, '5': 129, '6': 93, '7': 51, '8': 39, '9': 21, 'a': 352, 'b': 83, 'c': 213, 'd': 140, 'e': 443, 'f': 83, 'g': 51, 'h': 136, 'i': 311, 'j': 8, 'k': 24, 'l': 242, 'm': 198, 'n': 309, 'o': 349, 'p': 123, 'q': 2, 'r': 374, 's': 235, 't': 421, 'u': 114, 'v': 35, 'w': 70, 'x': 4, 'y': 49, 'z': 9}",1999,12,52,tnjwhvsl,5338,Base Module,TX-52 Base Module
FusionWave,Orbit,"{'0': 2157, '1': 2596, '2': 2190, '3': 1282, '4': 1170, '5': 1345, '6': 870, '7': 1006, '8': 794, '9': 600, 'a': 9417, 'b': 1681, 'c': 5936, 'd': 4930, 'e': 15302, 'f': 2671, 'g': 2628, 'h': 4253, 'i': 9932, 'j': 162, 'k': 674, 'l': 6982, 'm': 4006, 'n': 9605, 'o': 10375, 'p': 4327, 'q': 455, 'r': 9189, 's': 9505, 't': 12435, 'u': 4111, 'v': 1157, 'w': 1860, 'x': 478, 'y': 2182, 'z': 101}",1999,12,52,vvjjvszrthstvw,148364,Base Module,TY-14 Base Module
FusionWave,Orbit,"{'0': 879, '1': 292, '2': 605, '3': 388, '4': 443, '5': 522, '6': 244, '7': 169, '8': 239, '9': 139, 'a': 306, 'b': 35, 'c': 328, 'd': 214, 'e': 278, 'f': 52, 'g': 63, 'h': 79, 'i': 264, 'j': 2, 'k': 24, 'l': 169, 'm': 386, 'n': 254, 'o': 281, 'p': 160, 'q': 3, 'r': 258, 's': 257, 't': 334, 'u': 96, 'v': 21, 'w': 80, 'x': 13, 'y': 74, 'z': 44}",1999,12,52,qksxkqzmw,7995,Base Module,HI-51 Base Module
FusionWave,Orbit,"{'0': 3203, '1': 8800, '2': 4759, '3': 2601, '4': 2621, '5': 2462, '6': 2922, '7': 2161, '8': 1855, '9': 2815, 'a': 10956, 'b': 2035, 'c': 20283, 'd': 19206, 'e': 17782, 'f': 2873, 'g': 3122, 'h': 4584, 'i': 25611, 'j': 202, 'k': 855, 'l': 8041, 'm': 4677, 'n': 12043, 'o': 12682, 'p': 5148, 'q': 496, 'r': 10939, 's': 11834, 't': 14598, 'u': 5122, 'v': 1578, 'w': 2254, 'x': 506, 'y': 2766, 'z': 173}",1999,12,52,klqhmqtq,234565,Base Module,VS-36 Base Module
FusionWave,Orbit,"{'0': 7270, '1': 7041, '2': 5616, '3': 4000, '4': 3680, '5': 4210, '6': 3048, '7': 3017, '8': 3364, '9': 2822, 'a': 4108, 'b': 740, 'c': 3068, 'd': 2221, 'e': 5869, 'f': 1067, 'g': 1177, 'h': 1507, 'i': 4403, 'j': 438, 'k': 531, 'l': 2914, 'm': 1805, 'n': 4152, 'o': 4353, 'p': 1940, 'q': 92, 'r': 3825, 's': 3359, 't': 4512, 'u': 1573, 'v': 438, 'w': 1019, 'x': 192, 'y': 781, 'z': 240}",1999,12,52,zlxvp,100392,Base Module,VW-61 Base Module
FusionWave,Orbit,"{'0': 510, '1': 302, '2': 163, '3': 165, '4': 82, '5': 90, '6': 76, '7': 77, '8': 57, '9': 76, 'a': 447, 'b': 136, 'c': 246, 'd': 239, 'e': 647, 'f': 110, 'g': 77, 'h': 141, 'i': 450, 'j': 8, 'k': 28, 'l': 329, 'm': 160, 'n': 377, 'o': 489, 'p': 219, 'q': 11, 'r': 479, 's': 335, 't': 487, 'u': 135, 'v': 27, 'w': 46, 'x': 7, 'y': 71, 'z': 0}",1999,12,52,pkhmjqlmhqrxt,7299,Base Module,VI-62 Base Module
FusionWave,Orbit,"{'0': 1761, '1': 9600, '2': 8346, '3': 4422, '4': 3648, '5': 3000, '6': 2265, '7': 2760, '8': 2490, '9': 1710, 'a': 27, 'b': 9, 'c': 25824, 'd': 25827, 'e': 36, 'f': 9, 'g': 21, 'h': 18, 'i': 25848, 'j': 3, 'k': 6, 'l': 18, 'm': 3, 'n': 42, 'o': 45, 'p': 36, 'q': 0, 'r': 45, 's': 30, 't': 36, 'u': 18, 'v': 15, 'w': 9, 'x': 3, 'y': 15, 'z': 3}",1999,12,52,tpnmvhhxxqzpsw,117948,Base Module,YS-62 Base Module
FusionWave,Orbit,"{'0': 1593, '1': 1879, '2': 2047, '3': 758, '4': 514, '5': 854, '6': 551, '7': 642, '8': 784, '9': 546, 'a': 555, 'b': 268, 'c': 3668, 'd': 3443, 'e': 742, 'f': 199, 'g': 130, 'h': 104, 'i': 3577, 'j': 16, 'k': 80, 'l': 374, 'm': 183, 'n': 373, 'o': 549, 'p': 255, 'q': 49, 'r': 635, 's': 572, 't': 477, 'u': 176, 'v': 82, 'w': 52, 'x': 10, 'y': 69, 'z': 10}",1999,12,52,krrjkvvlpxrw,26816,Base Module,WY-36 Base Module
FusionWave,Orbit,"{'0': 886, '1': 393, '2': 278, '3': 154, '4': 210, '5': 194, '6': 138, '7': 130, '8': 144, '9': 191, 'a': 1477, 'b': 169, 'c': 720, 'd': 741, 'e': 2629, 'f': 541, 'g': 487, 'h': 645, 'i': 1755, 'j': 22, 'k': 107, 'l': 959, 'm': 726, 'n': 1726, 'o': 1744, 'p': 1049, 'q': 18, 'r': 1831, 's': 1452, 't': 2169, 'u': 604, 'v': 210, 'w': 311, 'x': 64, 'y': 285, 'z': 7}",1999,12,52,mrwmlqlzjmtlzq,25166,Base Module,HV-14 Base Module
FusionWave,Orbit,"{'0': 782, '1': 478, '2': 383, '3': 384, '4': 363, '5': 335, '6': 190, '7': 162, '8': 112, '9': 192, 'a': 1508, 'b': 295, 'c': 1129, 'd': 778, 'e': 1875, 'f': 402, 'g': 324, 'h': 427, 'i': 1600, 'j': 9, 'k': 119, 'l': 964, 'm': 721, 'n': 1543, 'o': 1551, 'p': 581, 'q': 28, 'r': 1492, 's': 1251, 't': 1565, 'u': 664, 'v': 147, 'w': 323, 'x': 90, 'y': 262, 'z': 42}",1999,12,52,qrpvtjpxkpr,23071,Base Module,WY-21 Base Module
FusionWave,Orbit,"{'0': 499, '1': 280, '2': 264, '3': 116, '4': 144, '5': 94, '6': 75, '7': 107, '8': 138, '9': 100, 'a': 1231, 'b': 179, 'c': 666, 'd': 613, 'e': 1871, 'f': 471, 'g': 273, 'h': 522, 'i': 1414, 'j': 9, 'k': 104, 'l': 738, 'm': 498, 'n': 1287, 'o': 1406, 'p': 749, 'q': 21, 'r': 1409, 's': 1103, 't': 1801, 'u': 480, 'v': 174, 'w': 227, 'x': 58, 'y': 256, 'z': 7}",1999,12,52,zqhmtqwqzqw,19384,Base Module,SY-32 Base Module
FusionWave,Orbit,"{'0': 112, '1': 191, '2': 108, '3': 94, '4': 93, '5': 62, '6': 58, '7': 59, '8': 21, '9': 24, 'a': 786, 'b': 141, 'c': 460, 'd': 401, 'e': 1443, 'f': 259, 'g': 271, 'h': 454, 'i': 776, 'j': 12, 'k': 100, 'l': 628, 'm': 330, 'n': 863, 'o': 924, 'p': 379, 'q': 11, 'r': 887, 's': 915, 't': 987, 'u': 258, 'v': 101, 'w': 130, 'x': 37, 'y': 139, 'z': 2}",1999,12,52,sxtqzvvs,12516,Base Module,HX-25 Base Module
FusionWave,Orbit,"{'0': 4245, '1': 1196, '2': 2108, '3': 1203, '4': 1058, '5': 1113, '6': 554, '7': 921, '8': 1649, '9': 821, 'a': 751, 'b': 276, 'c': 570, 'd': 396, 'e': 1260, 'f': 242, 'g': 243, 'h': 229, 'i': 637, 'j': 82, 'k': 127, 'l': 618, 'm': 305, 'n': 686, 'o': 832, 'p': 404, 'q': 114, 'r': 984, 's': 821, 't': 976, 'u': 355, 'v': 173, 'w': 91, 'x': 54, 'y': 171, 'z': 27}",1999,12,52,njkqrm,26292,Base Module,HV-61 Base Module
Septellar,Orbit,"{'0': 316, '1': 311, '2': 242, '3': 64, '4': 122, '5': 169, '6': 59, '7': 32, '8': 42, '9': 14, 'a': 1962, 'b': 388, 'c': 1079, 'd': 917, 'e': 3670, 'f': 566, 'g': 665, 'h': 1115, 'i': 1791, 'j': 35, 'k': 119, 'l': 1279, 'm': 1068, 'n': 2090, 'o': 2420, 'p': 949, 'q': 49, 'r': 1984, 's': 1899, 't': 3043, 'u': 816, 'v': 304, 'w': 359, 'x': 54, 'y': 350, 'z': 44}",1999,12,52,swmwhxnwpknrpr,30386,Ship Module,WH-23 Ship Module
FusionWave,Orbit,"{'0': 60, '1': 80, '2': 34, '3': 27, '4': 20, '5': 55, '6': 33, '7': 20, '8': 18, '9': 29, 'a': 515, 'b': 113, 'c': 395, 'd': 354, 'e': 1118, 'f': 195, 'g': 198, 'h': 341, 'i': 664, 'j': 12, 'k': 52, 'l': 589, 'm': 257, 'n': 678, 'o': 757, 'p': 298, 'q': 20, 'r': 694, 's': 656, 't': 709, 'u': 229, 'v': 82, 'w': 85, 'x': 15, 'y': 93, 'z': 2}",1999,12,52,trmlhzqlh,9497,Base Module,VH-56 Base Module
Septellar,Orbit,"{'0': 5, '1': 10, '2': 9, '3': 6, '4': 8, '5': 4, '6': 0, '7': 2, '8': 0, '9': 6, 'a': 177, 'b': 28, 'c': 110, 'd': 110, 'e': 250, 'f': 50, 'g': 32, 'h': 91, 'i': 157, 'j': 6, 'k': 6, 'l': 102, 'm': 59, 'n': 185, 'o': 212, 'p': 65, 'q': 5, 'r': 175, 's': 117, 't': 250, 'u': 87, 'v': 18, 'w': 36, 'x': 3, 'y': 13, 'z': 0}",1999,12,52,vxmjrrkmv,2394,Gascogine-12,WT-64 Gascogine-12
FusionWave,Orbit,"{'0': 74, '1': 74, '2': 36, '3': 79, '4': 47, '5': 47, '6': 37, '7': 21, '8': 14, '9': 19, 'a': 284, 'b': 39, 'c': 162, 'd': 152, 'e': 326, 'f': 76, 'g': 53, 'h': 63, 'i': 308, 'j': 5, 'k': 33, 'l': 186, 'm': 99, 'n': 307, 'o': 301, 'p': 119, 'q': 2, 'r': 277, 's': 179, 't': 294, 'u': 78, 'v': 43, 'w': 64, 'x': 2, 'y': 60, 'z': 4}",1999,12,52,tpjkllkpsxhx,3964,Base Module,TH-32 Base Module
FusionWave,Orbit,"{'0': 155, '1': 201, '2': 120, '3': 84, '4': 102, '5': 126, '6': 60, '7': 29, '8': 33, '9': 27, 'a': 561, 'b': 94, 'c': 348, 'd': 290, 'e': 809, 'f': 193, 'g': 123, 'h': 209, 'i': 528, 'j': 5, 'k': 74, 'l': 440, 'm': 242, 'n': 553, 'o': 691, 'p': 282, 'q': 17, 'r': 663, 's': 528, 't': 730, 'u': 229, 'v': 48, 'w': 175, 'x': 17, 'y': 96, 'z': 16}",1999,12,52,xshkmrtq,8898,Base Module,IH-33 Base Module
FusionWave,Orbit,"{'0': 1538, '1': 1113, '2': 1453, '3': 1074, '4': 422, '5': 633, '6': 397, '7': 420, '8': 498, '9': 408, 'a': 994, 'b': 276, 'c': 444, 'd': 524, 'e': 1537, 'f': 225, 'g': 357, 'h': 367, 'i': 870, 'j': 28, 'k': 123, 'l': 756, 'm': 338, 'n': 914, 'o': 745, 'p': 310, 'q': 60, 'r': 1083, 's': 1093, 't': 796, 'u': 232, 'v': 171, 'w': 174, 'x': 60, 'y': 219, 'z': 9}",1999,12,52,nrvjqmjlnxnsxw,20661,Base Module,IH-25 Base Module
Septellar,Orbit,"{'0': 16, '1': 9, '2': 45, '3': 33, '4': 8, '5': 12, '6': 9, '7': 8, '8': 7, '9': 6, 'a': 38, 'b': 12, 'c': 71, 'd': 56, 'e': 50, 'f': 19, 'g': 7, 'h': 24, 'i': 77, 'j': 5, 'k': 9, 'l': 34, 'm': 15, 'n': 39, 'o': 62, 'p': 19, 'q': 4, 'r': 39, 's': 47, 't': 43, 'u': 17, 'v': 8, 'w': 16, 'x': 4, 'y': 4, 'z': 0}",1999,12,52,qvvmzvvpq,872,Space Lift,SS-66 Space Lift
Septellar,Orbit,"{'0': 19, '1': 10, '2': 46, '3': 36, '4': 9, '5': 13, '6': 13, '7': 8, '8': 5, '9': 5, 'a': 37, 'b': 12, 'c': 67, 'd': 58, 'e': 39, 'f': 18, 'g': 9, 'h': 23, 'i': 81, 'j': 5, 'k': 5, 'l': 27, 'm': 17, 'n': 41, 'o': 54, 'p': 19, 'q': 4, 'r': 35, 's': 48, 't': 33, 'u': 23, 'v': 8, 'w': 12, 'x': 4, 'y': 4, 'z': 0}",1999,12,52,vssnrxw,847,Space Lift,YY-11 Space Lift
