brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Tekno,Ground,"{'r': 35, 'i': 30, 'a': 25, 'e': 24, 'm': 23, 'f': 21, 'o': 20, 's': 19, 't': 17, 'b': 14, 'n': 12, '0': 9, 'h': 9, 'd': 9, 'u': 9, 'w': 8, '2': 7, 'l': 7, '9': 6, '5': 6, '1': 5, 'c': 4, '8': 4, '6': 4, '7': 2, 'v': 2, 'g': 2, 'p': 2, 'x': 1, '3': 1, 'k': 0, 'j': 0, 'y': 0, 'q': 0, '4': 0, 'z': 0}",2020,4,18,rhxltzhhq,337,Gascogine-12,VH-65 Gascogine-12
Tekno,Ground,"{'r': 74, 't': 56, 'a': 51, 'i': 51, 'e': 46, '0': 44, 'b': 43, 'm': 39, 'h': 36, 'o': 35, 'l': 30, '7': 28, '1': 28, 's': 27, 'u': 20, 'c': 19, '3': 19, 'd': 19, 'n': 16, 'p': 13, 'f': 9, '2': 8, 'w': 3, 'g': 3, 'x': 2, '9': 2, 'k': 2, '4': 2, '5': 2, '6': 2, 'v': 2, 'y': 1, '8': 0, 'j': 0, 'q': 0, 'z': 0}",2020,4,18,xssjxllht,732,Gascogine-12,XY-42 Gascogine-12
Tekno,Ground,"{'o': 14, 't': 8, 'l': 7, 'c': 5, 'r': 5, 's': 5, '2': 4, 'e': 4, '3': 4, 'h': 3, 'b': 3, 'f': 2, 'w': 2, 'n': 2, 'd': 2, 'm': 2, 'u': 2, 'p': 2, 'g': 1, 'a': 1, 'i': 1, '0': 0, '7': 0, 'x': 0, '9': 0, 'k': 0, '8': 0, 'j': 0, 'y': 0, 'q': 0, '4': 0, '5': 0, 'z': 0, '6': 0, 'v': 0, '1': 0}",2020,4,18,knnjsrvw,79,Gascogine-12,XY-45 Gascogine-12
Tekno,Ground,"{'o': 14, 't': 8, 'l': 7, 'c': 5, 'r': 5, 's': 5, '2': 4, 'e': 4, 'h': 3, 'b': 3, 'f': 2, 'w': 2, 'n': 2, '3': 2, 'd': 2, 'm': 2, 'u': 2, '1': 2, 'p': 2, 'g': 1, 'a': 1, 'i': 1, '0': 0, '7': 0, 'x': 0, '9': 0, 'k': 0, '8': 0, 'j': 0, 'y': 0, 'q': 0, '4': 0, '5': 0, 'z': 0, '6': 0, 'v': 0}",2020,4,18,phqltkwjxj,79,Gascogine-12,WV-54 Gascogine-12
Tekno,Ground,"{'t': 91, 'r': 85, 'e': 84, 's': 84, 'o': 66, 'i': 64, 'a': 61, '1': 58, '0': 55, 'h': 50, 'd': 49, 'n': 46, 'b': 46, 'm': 46, 'f': 39, 'u': 37, 'c': 31, '2': 27, '3': 22, 'l': 21, '5': 21, '8': 20, '4': 20, 'w': 15, 'p': 14, 'g': 11, '7': 10, 'v': 9, '9': 8, 'x': 7, 'y': 7, '6': 7, 'k': 2, 'q': 1, 'j': 0, 'z': 0}",2020,4,18,tqlphwrjwlkps,1214,Gascogine-12,SV-41 Gascogine-12
Tekno,Orbit,"{'0': 20, '1': 30, '2': 34, '3': 52, '4': 12, '5': 18, '6': 6, '7': 10, '8': 6, '9': 2, 'a': 347, 'b': 77, 'c': 374, 'd': 159, 'e': 651, 'f': 161, 'g': 73, 'h': 221, 'i': 336, 'j': 17, 'k': 49, 'l': 295, 'm': 138, 'n': 432, 'o': 559, 'p': 135, 'q': 4, 'r': 358, 's': 341, 't': 587, 'u': 178, 'v': 31, 'w': 94, 'x': 15, 'y': 83, 'z': 0}",2020,4,18,lrjzxklpsmtl,5905,Gascogine-12,TX-22 Gascogine-12
FusionWave,Orbit,"{'0': 575, '1': 891, '2': 582, '3': 551, '4': 464, '5': 452, '6': 428, '7': 329, '8': 376, '9': 310, 'a': 3738, 'b': 918, 'c': 2094, 'd': 1949, 'e': 6978, 'f': 1211, 'g': 1386, 'h': 1968, 'i': 4280, 'j': 104, 'k': 350, 'l': 2894, 'm': 1425, 'n': 4242, 'o': 4612, 'p': 1859, 'q': 105, 'r': 4071, 's': 3812, 't': 4615, 'u': 1302, 'v': 614, 'w': 753, 'x': 117, 'y': 646, 'z': 327}",2020,4,18,wqzjwszxlklkq,61328,Base Module,VY-25 Base Module
Tekno,Ground,"{'r': 35, 'i': 30, 'a': 25, 'e': 24, 'm': 23, 'f': 21, 'o': 20, 's': 19, 't': 17, 'b': 14, 'n': 13, '0': 9, 'h': 9, 'd': 9, 'u': 9, 'w': 8, '9': 7, 'l': 7, '2': 6, '5': 6, '1': 5, 'c': 4, '8': 4, '6': 4, 'v': 3, '7': 2, 'g': 2, 'p': 2, 'x': 1, '4': 1, '3': 1, 'k': 0, 'j': 0, 'y': 0, 'q': 0, 'z': 0}",2020,4,18,zwxjsnmvmrvq,340,Gascogine-12,IX-41 Gascogine-12
Tekno,Ground,"{'r': 671, 'e': 624, 'a': 506, 'o': 486, 't': 441, 'i': 431, 's': 415, 'n': 366, '0': 357, 'm': 338, 'd': 314, 'h': 309, '1': 305, 'u': 258, 'l': 229, '6': 214, 'c': 195, 'f': 193, 'b': 175, 'p': 160, '2': 137, '5': 135, 'w': 132, '9': 123, '4': 105, 'g': 87, '3': 74, 'y': 67, 'v': 55, '7': 40, '8': 40, 'x': 24, 'z': 10, 'k': 4, 'q': 1, 'j': 0}",2020,4,18,wmjqpsxrklmhpzw,8021,Gascogine-12,HV-13 Gascogine-12
Tekno,Ground,"{'t': 91, 'r': 85, 'e': 84, 's': 84, 'o': 66, 'i': 64, 'a': 61, '1': 58, '0': 55, 'h': 50, 'd': 49, 'n': 47, 'b': 46, 'm': 46, 'f': 39, 'u': 37, 'c': 31, '2': 27, 'l': 21, '4': 21, '3': 21, '5': 21, '8': 20, 'w': 15, 'p': 14, 'g': 11, '7': 10, 'v': 10, '9': 9, 'x': 7, 'y': 7, '6': 7, 'k': 2, 'q': 1, 'j': 0, 'z': 0}",2020,4,18,qxzstnw,1217,Gascogine-12,ST-24 Gascogine-12
Tekno,Ground,"{'r': 74, 't': 56, 'a': 51, 'i': 51, 'e': 46, '0': 44, 'b': 43, 'm': 39, 'h': 36, 'o': 35, 'l': 30, '7': 28, '1': 28, 's': 27, 'u': 20, 'c': 19, '3': 19, 'd': 19, 'n': 17, 'p': 13, 'f': 9, '2': 7, 'w': 3, '9': 3, '4': 3, 'v': 3, 'g': 3, 'x': 2, 'k': 2, '5': 2, '6': 2, 'y': 1, '8': 0, 'j': 0, 'q': 0, 'z': 0}",2020,4,18,zslmshnkvlzp,735,Gascogine-12,YT-63 Gascogine-12
Tekno,Ground,"{'o': 14, 't': 8, 'l': 7, 'c': 5, 'r': 5, 's': 5, '2': 4, 'e': 4, 'n': 4, 'h': 3, 'b': 3, 'f': 2, 'w': 2, '9': 2, '4': 2, '3': 2, 'd': 2, 'm': 2, 'v': 2, 'u': 2, 'p': 2, 'g': 1, 'a': 1, 'i': 1, '0': 0, '7': 0, 'x': 0, 'k': 0, '8': 0, 'j': 0, 'y': 0, 'q': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,4,18,qmpzmnsw,85,Gascogine-12,WT-55 Gascogine-12
Tekno,Ground,"{'r': 73, 't': 56, 'i': 52, 'a': 49, 'e': 46, '0': 44, 'b': 43, 'm': 38, 'h': 36, 'o': 35, 'l': 29, '7': 28, '1': 28, 's': 27, 'c': 20, '3': 20, 'u': 20, 'd': 19, 'n': 16, 'p': 13, 'f': 9, '2': 7, 'w': 3, 'g': 3, 'x': 2, '9': 2, 'k': 2, '4': 2, '5': 2, '6': 2, 'v': 2, 'y': 1, '8': 0, 'j': 0, 'q': 0, 'z': 0}",2020,4,18,rphlpnhkkxnx,729,Gascogine-12,RW-56 Gascogine-12
Tekno,Ground,"{'r': 35, 'i': 30, 'a': 25, 'e': 24, 'm': 23, 'f': 21, 'o': 20, 's': 19, 't': 17, 'b': 14, 'n': 12, '0': 9, 'h': 9, 'd': 9, 'u': 9, 'w': 8, 'l': 7, '2': 6, '9': 6, '5': 6, '1': 5, 'c': 4, '8': 4, '6': 4, '7': 2, '3': 2, 'v': 2, 'g': 2, 'p': 2, 'x': 1, 'k': 0, 'j': 0, 'y': 0, 'q': 0, '4': 0, 'z': 0}",2020,4,18,ttqpvmwzlvq,337,Gascogine-12,YV-65 Gascogine-12
Tekno,Ground,"{'r': 570, 'e': 549, 'a': 429, 'o': 403, 's': 369, 'i': 357, 't': 351, '0': 310, 'm': 310, 'n': 292, 'd': 281, '1': 265, 'h': 264, 'u': 196, 'l': 194, '6': 172, 'f': 168, 'b': 152, 'c': 147, 'p': 127, '2': 116, 'w': 115, '5': 114, '9': 109, '4': 86, 'g': 77, '3': 65, 'y': 58, 'v': 49, '8': 37, '7': 35, 'x': 20, 'z': 8, 'k': 2, 'q': 1, 'j': 0}",2020,4,18,wtqzqrzwntzz,6798,Gascogine-12,VT-25 Gascogine-12
Tekno,Ground,"{'t': 56, 's': 49, 'i': 49, 'u': 48, 'e': 40, 'o': 39, 'b': 39, 'a': 38, 'r': 37, 'm': 36, 'd': 29, '1': 27, 'n': 24, '0': 22, 'l': 22, 'h': 19, 'p': 17, '2': 15, '3': 13, '8': 10, 'c': 9, '5': 6, 'g': 6, '6': 5, 'f': 4, 'k': 4, 'x': 3, '4': 3, 'w': 1, '9': 1, 'v': 1, '7': 0, 'j': 0, 'y': 0, 'q': 0, 'z': 0}",2020,4,18,jjtxwrhhlvmr,672,Gascogine-12,YT-13 Gascogine-12
Tekno,Ground,"{'s': 48, 't': 45, 'u': 42, 'i': 39, 'e': 38, 'a': 37, 'm': 35, 'b': 34, 'o': 32, 'r': 28, 'd': 27, '1': 21, 'l': 19, 'n': 19, '0': 16, 'p': 14, '2': 13, 'h': 13, 'c': 8, '8': 7, '3': 7, 'g': 5, '5': 4, 'f': 3, 'x': 3, 'k': 3, '6': 3, 'w': 1, '4': 1, '7': 0, '9': 0, 'j': 0, 'y': 0, 'q': 0, 'z': 0, 'v': 0}",2020,4,18,zstpjmrqp,565,Gascogine-12,SW-15 Gascogine-12
Septellar,Orbit,"{'0': 1159, '1': 806, '2': 681, '3': 445, '4': 435, '5': 423, '6': 394, '7': 221, '8': 252, '9': 235, 'a': 852, 'b': 120, 'c': 687, 'd': 399, 'e': 799, 'f': 425, 'g': 209, 'h': 176, 'i': 600, 'j': 38, 'k': 61, 'l': 471, 'm': 268, 'n': 751, 'o': 913, 'p': 317, 'q': 19, 'r': 558, 's': 507, 't': 791, 'u': 276, 'v': 392, 'w': 120, 'x': 113, 'y': 103, 'z': 16}",2020,4,18,zlprjzvnnplq,15032,Ship Module,HR-53 Ship Module
Septellar,Orbit,"{'0': 510, '1': 635, '2': 345, '3': 284, '4': 231, '5': 275, '6': 162, '7': 109, '8': 157, '9': 255, 'a': 886, 'b': 171, 'c': 495, 'd': 500, 'e': 1027, 'f': 224, 'g': 255, 'h': 280, 'i': 806, 'j': 23, 'k': 47, 'l': 469, 'm': 252, 'n': 618, 'o': 681, 'p': 273, 'q': 12, 'r': 706, 's': 603, 't': 802, 'u': 248, 'v': 328, 'w': 163, 'x': 56, 'y': 96, 'z': 18}",2020,4,18,rrlmkqvlw,13002,Ship Module,YX-25 Ship Module
FusionWave,Orbit,"{'0': 6630, '1': 6952, '2': 6089, '3': 2820, '4': 2712, '5': 3284, '6': 2105, '7': 1801, '8': 1658, '9': 1622, 'a': 17335, 'b': 3553, 'c': 13691, 'd': 12315, 'e': 28081, 'f': 5453, 'g': 4822, 'h': 7923, 'i': 21419, 'j': 594, 'k': 1013, 'l': 12605, 'm': 7467, 'n': 19429, 'o': 20435, 'p': 8378, 'q': 621, 'r': 17028, 's': 19162, 't': 23241, 'u': 8273, 'v': 2685, 'w': 3623, 'x': 1031, 'y': 3746, 'z': 211}",2020,4,18,hwlpktqnss,299807,Base Module,SY-26 Base Module
Septellar,Ground,"{'e': 126, 't': 81, 'n': 72, 'o': 70, 'a': 50, 'c': 44, 'l': 44, 's': 43, 'i': 41, 'p': 38, 'r': 37, 'd': 35, 'h': 30, 'u': 28, 'f': 21, 'm': 16, 'y': 15, 'g': 10, 'w': 9, 'v': 8, 'b': 5, 'x': 1, '3': 1, '5': 1, '1': 1, '2': 0, '0': 0, '7': 0, '9': 0, 'k': 0, '8': 0, 'j': 0, 'q': 0, '4': 0, 'z': 0, '6': 0}",2020,5,18,znjnllhjzjw,827,Gascogine-12,SV-23 Gascogine-12
Septellar,Ground,"{'t': 4, 'i': 3, 'o': 2, 'w': 2, 'e': 2, 'r': 2, 'h': 2, 'd': 2, 'a': 2, 'k': 1, 'n': 1, 'g': 1, 'f': 0, '2': 0, '0': 0, '7': 0, 'c': 0, 'x': 0, '9': 0, '8': 0, 'j': 0, 'l': 0, 'y': 0, 'q': 0, '4': 0, '3': 0, 'b': 0, '5': 0, 'z': 0, '6': 0, 'm': 0, 'v': 0, 'u': 0, 's': 0, '1': 0, 'p': 0}",2020,5,18,ltlmphmxntl,24,Gascogine-12,TI-66 Gascogine-12
Septellar,Ground,"{'e': 127, 't': 86, 'o': 80, 'a': 65, 's': 65, 'c': 55, 'r': 51, 'd': 50, 'i': 48, 'l': 46, 'n': 46, 'h': 42, 'm': 31, 'p': 31, 'y': 20, 'f': 19, 'u': 15, 'j': 14, 'g': 12, 'w': 7, 'k': 5, 'b': 4, 'v': 2, '2': 0, '0': 0, '7': 0, 'x': 0, '9': 0, '8': 0, 'q': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,5,18,tlttxskw,921,Gascogine-12,VS-52 Gascogine-12
Septellar,Ground,"{'e': 47, 'o': 40, 't': 31, 'n': 29, 'a': 24, 'd': 22, 'r': 19, 'l': 19, 's': 18, 'i': 17, 'p': 15, 'c': 14, 'h': 14, 'm': 7, 'g': 7, 'u': 6, 'v': 5, 'f': 4, 'b': 4, 'w': 3, 'k': 2, 'y': 2, '1': 1, '2': 0, '0': 0, '7': 0, 'x': 0, '9': 0, '8': 0, 'j': 0, 'q': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0}",2020,5,18,rhjkxpt,350,Gascogine-12,XX-35 Gascogine-12
Septellar,Ground,"{'e': 624, 't': 475, 'o': 399, 'n': 349, 'i': 317, 'l': 291, 'a': 288, 's': 232, 'r': 222, 'h': 210, 'c': 203, 'p': 171, 'd': 162, 'u': 139, 'm': 120, 'y': 89, 'g': 72, 'f': 70, 'w': 69, 'v': 55, 'b': 45, 'q': 19, 'k': 18, 'x': 10, '1': 3, '2': 2, 'j': 2, 'z': 2, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, '6': 0}",2020,5,18,pqvpvpmhtvrq,4658,Gascogine-12,WT-21 Gascogine-12
Septellar,Ground,"{'t': 204, 'e': 198, 'n': 164, 'o': 161, 'a': 157, 'i': 136, 'r': 124, 's': 114, 'l': 91, 'c': 72, 'h': 65, 'p': 62, 'd': 61, 'u': 56, 'f': 40, 'y': 37, 'm': 35, 'g': 24, 'v': 20, 'b': 17, 'w': 11, 'k': 6, 'q': 5, 'z': 2, 'x': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, 'j': 0, '4': 0, '3': 0, '5': 0, '6': 0, '1': 0}",2020,5,18,zkrxnwjstlhq,1863,Gascogine-12,YW-64 Gascogine-12
Septellar,Ground,"{'e': 355, 't': 213, 'o': 193, 'n': 188, 'i': 174, 'a': 158, 'l': 151, 'h': 112, 's': 108, 'r': 106, 'd': 94, 'c': 91, 'p': 83, 'm': 69, 'u': 61, 'w': 56, 'y': 53, 'v': 52, 'g': 41, 'f': 36, 'b': 23, 'q': 13, 'k': 7, 'x': 3, 'j': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,5,18,kpjqtxhrhtw,2441,Gascogine-12,HS-52 Gascogine-12
Septellar,Ground,"{'e': 182, 't': 142, 'a': 126, 'o': 89, 'n': 68, 'r': 66, 'i': 66, 'd': 65, 'h': 60, 's': 51, 'l': 46, 'c': 43, 'p': 35, 'u': 34, 'w': 33, 'f': 26, 'm': 20, 'b': 11, 'y': 9, 'g': 9, 'v': 6, 'k': 5, 'x': 4, 'j': 2, 'q': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,5,18,qhqnzwrthm,1199,Gascogine-12,RV-35 Gascogine-12
Septellar,Ground,"{'e': 133, 't': 104, 'o': 100, 'n': 83, 'i': 80, 'l': 79, 'a': 74, 'r': 56, 's': 52, 'c': 44, 'p': 43, 'h': 29, 'd': 27, 'v': 21, 'm': 16, 'w': 15, 'u': 14, 'f': 13, 'g': 13, 'b': 8, 'k': 5, 'y': 4, 'x': 2, 'q': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, 'j': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,5,18,twrhlmxmx,1016,Gascogine-12,YY-51 Gascogine-12
Septellar,Ground,"{'e': 411, 't': 319, 'a': 300, 'o': 205, 'l': 199, 'i': 193, 'n': 187, 'd': 180, 'r': 150, 's': 140, 'h': 123, 'c': 106, 'u': 86, 'p': 79, 'm': 66, 'f': 65, 'g': 62, 'b': 48, 'y': 42, 'w': 31, 'v': 26, 'k': 10, 'x': 9, '0': 7, '3': 3, 'z': 3, '2': 2, 'q': 2, '4': 2, '7': 1, 'j': 1, '5': 1, '1': 1, '9': 0, '8': 0, '6': 0}",2020,5,18,wxxnzthq,3060,Gascogine-12,HI-52 Gascogine-12
Septellar,Ground,"{'e': 174, 'a': 142, 'n': 130, 't': 124, 'i': 118, 'o': 111, 's': 80, 'r': 79, 'c': 76, 'l': 60, 'h': 48, 'd': 46, 'p': 40, 'u': 35, 'm': 30, 'y': 20, 'w': 18, 'f': 14, 'v': 13, 'g': 13, 'b': 9, 'k': 8, 'x': 4, 'q': 3, 'j': 1, 'z': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, '6': 0, '1': 0}",2020,5,18,mtxztwxtntq,1397,Gascogine-12,VY-31 Gascogine-12
Septellar,Ground,"{'e': 3, 'r': 3, 't': 3, 'c': 2, 'u': 2, 's': 2, 'o': 1, 'x': 1, 'k': 1, 'l': 1, 'n': 1, 'b': 1, 'd': 1, 'a': 1, 'i': 1, 'f': 0, '2': 0, '0': 0, '7': 0, 'w': 0, '9': 0, '8': 0, 'j': 0, 'h': 0, 'y': 0, 'q': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, 'm': 0, 'v': 0, 'g': 0, '1': 0, 'p': 0}",2020,5,18,pvhwzrkpvmktq,24,Gascogine-12,VY-11 Gascogine-12
Septellar,Ground,"{'e': 234, 't': 177, 'a': 145, 'n': 133, 'i': 126, 'o': 116, 'r': 114, 'l': 94, 'c': 88, 's': 77, 'd': 76, 'h': 63, 'u': 60, 'p': 54, 'y': 40, 'm': 39, 'f': 34, 'k': 34, 'b': 33, 'g': 30, 'x': 25, 'w': 15, 'v': 10, 'z': 2, '5': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, 'j': 0, 'q': 0, '4': 0, '3': 0, '6': 0, '1': 0}",2020,5,18,qzqmtsl,1820,Gascogine-12,YV-41 Gascogine-12
Septellar,Ground,"{'e': 350, 't': 270, 'a': 216, 'i': 205, 'r': 181, 'o': 170, 'n': 146, 'l': 139, 'd': 135, 's': 129, 'p': 113, 'h': 106, 'c': 95, 'm': 76, 'u': 76, 'f': 46, 'y': 39, 'g': 35, 'w': 27, 'b': 25, 'v': 16, 'k': 10, '0': 1, '7': 1, '8': 1, 'j': 1, 'q': 1, '6': 1, '2': 0, 'x': 0, '9': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '1': 0}",2020,5,18,jqzkzvvsmhxmp,2611,Gascogine-12,SS-25 Gascogine-12
Septellar,Ground,"{'e': 449, 't': 335, 'a': 288, 'o': 243, 'd': 231, 'l': 216, 'n': 215, 'r': 213, 'c': 191, 'i': 162, 'p': 148, 'm': 140, 's': 137, 'u': 119, 'h': 104, 'w': 77, 'f': 69, 'y': 48, 'b': 37, 'v': 24, 'k': 22, 'g': 22, 'x': 12, 'q': 2, 'j': 1, 'z': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, '6': 0, '1': 0}",2020,5,18,ntwjjznkmnh,3506,Gascogine-12,HS-51 Gascogine-12
Septellar,Ground,"{'e': 228, 't': 155, 'a': 132, 'o': 114, 'n': 107, 'i': 94, 'd': 87, 'r': 77, 'p': 77, 'c': 76, 'l': 72, 'm': 60, 's': 53, 'f': 52, 'h': 48, 'u': 36, 'w': 20, 'g': 15, 'v': 12, 'y': 11, 'q': 11, 'k': 10, 'b': 4, 'x': 3, 'j': 3, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,5,18,wjsxzzq,1557,Gascogine-12,WR-34 Gascogine-12
Septellar,Ground,"{'e': 104, 'a': 83, 't': 79, 'i': 79, 'n': 78, 'o': 68, 's': 50, 'r': 49, 'd': 39, 'c': 38, 'u': 30, 'f': 29, 'l': 28, 'm': 28, 'h': 19, 'p': 17, 'y': 14, 'w': 11, 'g': 11, 'b': 5, 'v': 5, 'q': 4, 'k': 3, 'x': 1, 'j': 1, '2': 0, '0': 0, '7': 0, '9': 0, '8': 0, '4': 0, '3': 0, '5': 0, 'z': 0, '6': 0, '1': 0}",2020,5,18,kmptkwrkxjm,873,Gascogine-12,XY-16 Gascogine-12
