brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
ModuleX,Ground,"{'e': 122, 't': 117, 'o': 111, 's': 92, 'a': 92, 'n': 88, 'i': 77, 'd': 65, 'r': 65, 'l': 54, 'u': 46, 'p': 44, 'w': 39, 'c': 39, 'h': 33, 'f': 29, 'm': 26, 'g': 23, 'y': 19, '1': 18, 'b': 17, 'k': 11, '8': 8, '3': 5, '4': 5, 'v': 5, '2': 5, 'x': 2, '5': 1, '6': 0, '0': 0, 'q': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2020,3,11,rjzqzrrqzvwzrwhzq,1258,Gascogine-12,SI-45 Gascogine-12
ModuleX,Ground,"{'e': 158, 't': 137, 'o': 135, 'r': 112, 'n': 112, 's': 107, 'i': 99, 'a': 91, 'd': 64, 'w': 57, 'c': 46, 'h': 43, 'l': 43, 'p': 43, 'f': 39, 'm': 38, 'u': 35, 'g': 17, 'y': 17, 'k': 16, 'b': 14, 'v': 13, '0': 9, '1': 9, '4': 4, 'q': 4, '5': 4, '3': 3, '6': 3, 'x': 3, '7': 1, '8': 0, '2': 0, 'z': 0, 'j': 0, '9': 0}",2020,3,11,zntlwlqmzv,1476,Gascogine-12,RV-24 Gascogine-12
ModuleX,Ground,"{'e': 128, 't': 99, 'n': 89, 'o': 75, 's': 71, 'a': 70, 'r': 67, 'i': 63, 'c': 47, 'l': 32, 'f': 32, 'd': 29, 'u': 27, 'p': 25, 'w': 22, 'h': 21, 'm': 20, 'k': 14, 'g': 13, 'y': 7, '3': 6, 'b': 5, '5': 5, 'v': 4, '0': 2, 'x': 2, 'q': 1, '2': 1, '4': 0, '6': 0, '8': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2020,3,11,swxrrhq,977,Gascogine-12,YS-61 Gascogine-12
ModuleX,Ground,"{'e': 124, 't': 97, 'n': 87, 'o': 73, 's': 68, 'a': 65, 'r': 63, 'i': 62, 'c': 47, 'l': 32, 'f': 31, 'd': 27, 'u': 26, 'p': 22, 'w': 20, 'h': 20, 'm': 19, 'k': 14, 'g': 12, 'y': 7, '3': 6, 'b': 5, '5': 5, 'v': 4, '0': 2, 'x': 2, 'q': 1, '2': 1, '4': 0, '6': 0, '8': 0, '1': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2020,3,11,wvmnwxxpnq,942,Gascogine-12,VH-55 Gascogine-12
ModuleX,Ground,"{'e': 117, 'o': 103, 't': 101, 's': 91, 'r': 87, 'i': 83, 'a': 74, 'n': 71, 'd': 51, 'w': 44, 'l': 37, 'p': 35, 'h': 32, 'f': 32, 'c': 28, 'u': 27, 'm': 26, 'g': 14, 'b': 14, 'y': 14, 'v': 11, 'k': 10, '7': 7, 'q': 4, 'x': 4, '4': 1, '6': 1, '1': 1, '3': 0, '8': 0, '0': 0, '2': 0, 'z': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,snpnwsmqqztj,1120,Gascogine-12,HI-21 Gascogine-12
ModuleX,Ground,"{'e': 146, 't': 115, 'i': 93, 'o': 87, 'n': 79, 'r': 78, 'a': 72, 'd': 62, 's': 57, 'h': 47, 'l': 46, 'c': 41, 'f': 40, 'm': 33, 'v': 30, 'u': 29, 'p': 29, 'g': 22, 'b': 14, 'y': 14, 'w': 13, 'k': 3, '8': 2, '1': 2, 'z': 2, 'x': 1, '3': 0, '4': 0, '6': 0, '0': 0, 'q': 0, '2': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,kwzqrvwqnq,1157,Gascogine-12,XV-22 Gascogine-12
ModuleX,Ground,"{'e': 153, 'o': 152, 'r': 121, 't': 119, 'i': 102, 's': 96, 'n': 80, 'a': 75, 'w': 49, 'm': 46, 'l': 45, 'c': 44, 'f': 43, 'p': 43, 'd': 42, 'u': 31, 'h': 28, 'g': 22, 'b': 19, '1': 14, 'v': 13, '0': 13, 'y': 11, 'q': 10, '2': 7, 'x': 7, '7': 7, '4': 6, '6': 6, 'k': 3, '3': 2, 'j': 2, '8': 1, 'z': 0, '9': 0, '5': 0}",2020,3,11,sznxsstppqk,1412,Gascogine-12,XY-16 Gascogine-12
ModuleX,Ground,"{'n': 6, 'e': 6, 'a': 6, 's': 5, 't': 5, 'i': 3, 'b': 3, 'g': 2, 'l': 2, 'p': 2, 'h': 1, 'u': 1, 'k': 1, 'o': 1, '3': 0, '4': 0, 'w': 0, 'd': 0, 'm': 0, '6': 0, 'c': 0, 'v': 0, 'r': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'f': 0, '1': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,tjxpvlhlqmj,44,Gascogine-12,II-44 Gascogine-12
ModuleX,Ground,"{'e': 118, 'r': 109, 'o': 102, 'i': 76, 't': 76, 's': 71, 'a': 64, 'n': 55, 'm': 40, 'c': 40, 'p': 40, 'd': 33, 'l': 33, 'f': 32, 'b': 31, 'w': 27, '0': 19, 'u': 17, 'h': 15, '1': 14, '4': 12, 'g': 12, 'v': 11, 'y': 11, '6': 10, '2': 10, 'k': 7, 'q': 7, 'x': 7, '7': 5, '5': 3, '8': 2, '3': 1, 'z': 1, 'j': 0, '9': 0}",2020,3,11,zsqnsshvtrp,1111,Gascogine-12,RH-31 Gascogine-12
ModuleX,Ground,"{'t': 44, 'e': 41, 'i': 40, 'o': 34, 'n': 28, 'r': 26, 's': 20, 'd': 17, 'l': 16, 'u': 15, 'a': 14, 'h': 13, 'f': 12, 'c': 11, 'm': 8, 'y': 8, 'g': 7, 'b': 7, 'v': 6, 'p': 4, 'w': 2, 'z': 1, 'j': 1, '3': 0, '4': 0, '6': 0, '8': 0, 'k': 0, '0': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,knkphmsml,375,Gascogine-12,SH-64 Gascogine-12
ModuleX,Ground,"{'e': 87, 't': 66, 'o': 60, 's': 44, 'n': 40, 'i': 34, 'a': 34, 'r': 33, 'd': 27, 'l': 26, 'u': 24, 'c': 24, 'h': 21, 'm': 14, 'y': 14, 'f': 13, 'b': 12, 'g': 11, 'w': 10, 'v': 9, 'p': 8, '0': 4, 'x': 3, '5': 2, '1': 1, '3': 0, '4': 0, '6': 0, '8': 0, 'k': 0, 'q': 0, '2': 0, 'z': 0, '7': 0, 'j': 0, '9': 0}",2020,3,11,lpqtklkjv,621,Gascogine-12,RX-51 Gascogine-12
ModuleX,Ground,"{'e': 286, 't': 209, 'o': 176, 'a': 162, 'r': 126, 'n': 107, 'i': 105, 'd': 103, 's': 99, 'u': 90, 'c': 75, 'h': 72, 'm': 65, 'l': 64, 'p': 55, 'b': 52, 'f': 43, 'g': 42, 'y': 30, 'v': 27, 'w': 20, 'x': 6, '2': 4, 'k': 3, 'z': 3, '3': 2, '0': 2, 'q': 1, '1': 1, '7': 1, 'j': 1, '5': 1, '4': 0, '6': 0, '8': 0, '9': 0}",2020,3,11,xmj,2033,Gascogine-12,TI-54 Gascogine-12
ModuleX,Ground,"{'e': 124, 't': 112, 'a': 96, 'o': 80, 'r': 71, 'i': 61, 'n': 54, 'c': 48, 's': 47, 'd': 40, 'l': 37, 'u': 35, 'h': 34, 'm': 34, 'b': 32, 'g': 31, 'p': 30, 'f': 24, 'y': 15, '2': 12, 'w': 9, 'v': 8, 'k': 7, '1': 6, 'x': 5, '3': 4, '0': 3, '8': 2, '7': 2, 'z': 1, 'j': 1, '5': 1, '4': 0, '6': 0, 'q': 0, '9': 0}",2020,3,11,hnpqwtrhskr,1066,Gascogine-12,VI-55 Gascogine-12
ModuleX,Ground,"{'e': 51, 't': 40, 'o': 39, 'r': 38, 'a': 38, 'i': 37, 'n': 37, 's': 36, 'l': 24, 'c': 20, 'p': 20, 'd': 18, 'w': 15, 'u': 12, 'h': 11, 'g': 11, 'f': 11, 'm': 9, 'b': 9, 'k': 6, 'y': 6, 'v': 3, '1': 2, '8': 1, '0': 1, 'q': 1, 'x': 1, '7': 1, '3': 0, '4': 0, '6': 0, '2': 0, 'z': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,qtrkm,498,Gascogine-12,VI-15 Gascogine-12
ModuleX,Ground,"{'e': 118, 't': 110, 'a': 80, 'o': 64, 'i': 62, 'r': 58, 'n': 48, 's': 44, 'd': 43, 'h': 38, 'l': 38, 'u': 37, 'g': 32, 'c': 30, 'm': 29, 'b': 29, 'f': 27, 'p': 22, 'y': 13, 'v': 12, 'w': 8, 'k': 7, '2': 5, '1': 5, 'x': 5, '0': 3, '7': 3, '3': 2, 'z': 2, '9': 2, '4': 1, 'j': 1, '6': 0, '8': 0, 'q': 0, '5': 0}",2020,3,11,pmsshz,978,Gascogine-12,YV-36 Gascogine-12
ModuleX,Ground,"{'e': 12, 'r': 10, 'o': 10, 'c': 6, 'n': 6, 's': 6, 'i': 5, 'f': 5, 'a': 5, 't': 5, 'd': 4, 'l': 4, 'p': 4, 'm': 3, '4': 2, 'w': 2, 'h': 2, 'u': 2, 'g': 2, '0': 2, 'b': 2, 'v': 1, 'y': 1, '3': 0, '6': 0, '8': 0, 'k': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,knnnjjlxq,101,Gascogine-12,RX-41 Gascogine-12
ModuleX,Ground,"{'e': 130, 't': 125, 'a': 120, 'n': 116, 'i': 111, 'o': 111, 'r': 91, 'c': 82, 's': 77, 'm': 75, 'p': 58, 'l': 53, 'd': 43, 'u': 43, '0': 42, 'h': 33, '2': 28, '1': 27, 'b': 26, 'f': 25, 'g': 22, '5': 18, 'x': 16, 'w': 15, 'y': 15, '3': 14, '4': 14, '8': 12, '7': 12, '6': 11, 'v': 11, 'k': 11, '9': 8, 'z': 6, 'q': 4, 'j': 2}",2020,3,11,vnslthxzx,1607,Gascogine-12,XX-52 Gascogine-12
ModuleX,Ground,"{'e': 126, 'a': 124, 't': 120, 'o': 111, 'n': 111, 'i': 109, 'r': 84, 's': 81, 'm': 80, 'c': 76, 'p': 58, 'l': 53, 'd': 47, 'u': 43, '0': 42, 'h': 33, '2': 28, '1': 27, 'g': 26, 'b': 26, 'f': 25, 'w': 19, 'y': 19, '5': 18, 'x': 16, '3': 14, '4': 14, '8': 12, '7': 12, '6': 11, 'v': 11, 'k': 10, '9': 8, 'z': 6, 'q': 4, 'j': 2}",2020,3,11,jrvlvwrnvsnmzw,1606,Gascogine-12,RH-16 Gascogine-12
ModuleX,Ground,"{'e': 20, 'o': 18, 't': 17, 'r': 12, 'c': 11, 's': 9, 'h': 8, 'w': 7, 'a': 6, 'p': 6, 'm': 5, 'i': 5, 'n': 5, 'u': 4, 'l': 4, 'f': 4, 'd': 3, 'b': 3, 'v': 1, 'g': 1, 'y': 1, '3': 0, '4': 0, '6': 0, '8': 0, 'k': 0, '0': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,nhnwrsnjtjtrw,150,Gascogine-12,HX-13 Gascogine-12
ModuleX,Ground,"{'t': 50, 'e': 45, 'o': 38, 'i': 35, 'n': 35, 'a': 31, 'r': 30, 'c': 23, 'l': 22, 's': 20, 'u': 19, 'd': 17, 'b': 15, 'g': 14, '1': 12, 'm': 11, 'f': 11, 'p': 9, 'h': 8, '2': 7, 'w': 5, '0': 4, 'y': 3, '3': 2, 'v': 2, '8': 2, '9': 2, '5': 2, '4': 1, '6': 1, 'k': 0, 'q': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0}",2020,3,11,rpkpzrq,476,Gascogine-12,WW-23 Gascogine-12
ModuleX,Ground,"{'t': 34, 'o': 31, 'e': 29, 'r': 28, 'i': 26, 'a': 21, 's': 19, 'n': 15, 'f': 12, 'h': 10, 'w': 9, 'u': 9, 'c': 9, 'l': 9, 'p': 8, 'v': 6, 'b': 5, 'd': 4, 'k': 3, 'y': 3, 'm': 2, 'g': 2, 'q': 2, '4': 1, '0': 1, '3': 0, '6': 0, '8': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,wvlmmjspwkjw,298,Gascogine-12,TR-45 Gascogine-12
ModuleX,Ground,"{'c': 4, 'i': 4, 'n': 2, 's': 2, 'e': 2, 'a': 2, 't': 2, 'h': 1, 'o': 1, 'l': 1, 'f': 1, 'p': 1, '3': 0, '4': 0, 'w': 0, 'd': 0, 'm': 0, '6': 0, 'u': 0, 'v': 0, 'r': 0, '8': 0, 'k': 0, 'g': 0, '0': 0, 'b': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, 'y': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,mxkzmvt,23,Gascogine-12,YS-36 Gascogine-12
ModuleX,Ground,"{'w': 14, 'i': 13, 'o': 11, 'n': 11, 's': 9, 'd': 7, 'r': 6, 'f': 6, 'e': 6, 'a': 5, 't': 5, 'g': 4, 'l': 4, 'h': 3, 'u': 3, '1': 3, 'c': 2, '0': 2, '8': 1, 'k': 1, 'b': 1, '7': 1, '3': 0, '4': 0, 'm': 0, '6': 0, 'v': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, 'y': 0, 'j': 0, 'p': 0, '9': 0, '5': 0}",2020,3,11,rlpjxjjhzskq,118,Gascogine-12,VV-62 Gascogine-12
ModuleX,Ground,"{'e': 124, 't': 80, 'i': 66, 'n': 58, 'o': 57, 'c': 42, 's': 41, 'r': 39, 'a': 37, 'h': 32, 'l': 30, 'd': 23, 'u': 23, 'f': 23, 'm': 17, 'g': 16, 'w': 15, 'x': 11, 'k': 9, 'y': 9, 'v': 7, 'b': 6, 'p': 5, '1': 2, 'j': 2, 'z': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,kpjwhnhhw,775,Gascogine-12,RI-26 Gascogine-12
ModuleX,Ground,"{'e': 139, 't': 109, 'a': 106, 'i': 100, 'o': 92, 'n': 92, 'l': 86, 's': 85, 'r': 75, 'c': 65, 'p': 54, 'h': 45, 'u': 39, 'd': 36, 'm': 25, 'g': 25, 'b': 24, 'f': 19, 'w': 18, 'y': 12, 'v': 11, 'k': 11, 'q': 10, '0': 8, 'x': 5, '3': 4, '4': 4, '2': 1, '1': 1, '6': 0, '8': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,lzkxvztqlw,1301,Gascogine-12,IH-51 Gascogine-12
ModuleX,Ground,"{'e': 173, 't': 143, 'a': 113, 's': 111, 'n': 103, 'i': 92, 'r': 92, 'o': 92, 'l': 92, 'c': 66, 'h': 50, 'd': 46, 'u': 39, 'p': 37, 'f': 28, 'm': 24, 'w': 21, 'g': 18, 'b': 17, 'v': 14, 'y': 14, 'k': 13, 'q': 11, 'x': 2, '3': 1, '4': 1, '2': 1, '1': 1, 'j': 1, '6': 0, '8': 0, '0': 0, 'z': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,mnhmzhm,1416,Gascogine-12,WT-25 Gascogine-12
ModuleX,Ground,"{'t': 112, 'e': 100, 'o': 73, 'r': 57, 'n': 54, 's': 47, 'a': 47, 'i': 43, 'd': 32, 'h': 30, 'c': 28, 'p': 26, 'b': 25, 'g': 19, 'u': 18, 'w': 17, 'm': 15, 'k': 13, 'l': 10, 'y': 8, 'f': 7, 'v': 5, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, '1': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,jlqplshp,786,Gascogine-12,VX-25 Gascogine-12
ModuleX,Ground,"{'e': 397, 't': 326, 'o': 237, 'i': 226, 'r': 224, 'n': 200, 'a': 191, 's': 161, 'c': 137, 'd': 106, 'l': 87, 'u': 86, 'g': 83, 'h': 82, 'f': 80, 'm': 79, 'p': 73, 'y': 54, 'v': 39, 'b': 38, 'w': 31, '0': 31, '2': 24, '1': 20, '3': 15, 'k': 15, 'x': 15, '4': 14, '8': 8, '5': 8, '7': 5, '6': 4, 'j': 4, '9': 4, 'q': 3, 'z': 0}",2020,3,11,pvrlnlrw,3107,Gascogine-12,TW-24 Gascogine-12
ModuleX,Ground,"{'e': 57, 't': 53, 'o': 44, 'a': 42, 'i': 41, 'n': 36, 'r': 30, 'c': 24, 'g': 21, 's': 21, 'd': 20, 'h': 18, 'l': 15, 'f': 14, 'w': 12, 'p': 12, 'u': 11, 'y': 11, 'k': 8, 'm': 7, 'v': 7, 'b': 7, '1': 2, 'j': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,rsmtxvtw,514,Gascogine-12,XI-33 Gascogine-12
ModuleX,Ground,"{'t': 66, 'e': 60, 'o': 47, 'i': 39, 'n': 35, 'r': 34, 'a': 33, 'p': 27, 'h': 23, 'c': 23, 's': 20, 'u': 19, 'w': 15, 'f': 15, 'g': 14, 'd': 13, 'l': 13, 'b': 11, 'm': 9, 'k': 9, 'y': 6, 'v': 4, '1': 2, 'z': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'x': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,xtzpnlqtqvwsznq,538,Gascogine-12,SY-23 Gascogine-12
ModuleX,Ground,"{'e': 103, 't': 85, 'o': 65, 'r': 64, 'a': 57, 'n': 53, 'i': 48, 's': 46, 'd': 38, 'h': 37, 'p': 29, 'w': 27, 'u': 25, 'c': 24, 'l': 23, 'f': 23, 'k': 17, 'g': 17, 'm': 13, 'v': 8, 'b': 8, 'y': 8, '1': 3, 'z': 3, '6': 1, 'x': 1, '3': 0, '4': 0, '8': 0, '0': 0, 'q': 0, '2': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,kttlkmsm,826,Gascogine-12,YS-34 Gascogine-12
ModuleX,Ground,"{'e': 62, 't': 43, 'i': 40, 'n': 39, 'r': 35, 'o': 32, 's': 24, 'u': 23, 'h': 20, 'a': 20, 'f': 18, 'd': 16, 'c': 16, 'g': 16, 'l': 11, 'k': 10, 'b': 10, 'p': 10, 'm': 9, 'w': 7, 'y': 5, 'v': 3, '2': 2, '1': 2, '3': 1, 'q': 1, 'x': 1, 'z': 1, '4': 0, '6': 0, '8': 0, '0': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,qwsvtqzwlmmqq,477,Gascogine-12,WV-55 Gascogine-12
ModuleX,Ground,"{'e': 67, 't': 62, 'o': 50, 'i': 44, 'r': 44, 'n': 38, 'a': 38, 'c': 29, 'h': 23, 's': 23, 'd': 20, 'l': 20, 'p': 17, 'u': 16, 'f': 16, 'g': 14, 'k': 9, 'b': 9, 'w': 7, 'v': 6, 'y': 6, 'm': 4, '1': 2, 'j': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'x': 0, 'z': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,hkxpzztjvntwp,565,Gascogine-12,WR-53 Gascogine-12
ModuleX,Ground,"{'e': 48, 't': 46, 'o': 36, 'r': 35, 's': 27, 'c': 26, 'n': 19, 'm': 17, 'p': 17, 'a': 16, 'i': 15, 'h': 14, 'u': 14, '0': 13, 'b': 13, 'l': 11, 'd': 9, 'g': 9, 'w': 6, 'k': 5, 'v': 4, '1': 4, 'y': 4, '2': 3, 'f': 3, '3': 2, 'j': 2, '4': 1, '8': 1, '5': 1, '6': 0, 'q': 0, 'x': 0, 'z': 0, '7': 0, '9': 0}",2020,3,11,xjlzrkwvklhw,421,Gascogine-12,VH-26 Gascogine-12
ModuleX,Ground,"{'e': 182, 't': 166, 'o': 130, 'r': 110, 'i': 98, 'a': 98, 'n': 93, 's': 83, 'd': 64, 'c': 59, 'u': 55, 'h': 50, 'f': 39, 'b': 35, 'l': 35, 'p': 30, 'm': 27, 'g': 21, 'w': 17, 'k': 15, 'v': 11, 'y': 11, '1': 4, 'j': 4, 'z': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, 'q': 0, '2': 0, 'x': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,qnvwws,1438,Gascogine-12,IY-61 Gascogine-12
ModuleX,Ground,"{'e': 49, 't': 41, 'r': 30, 'o': 28, 's': 28, 'i': 22, 'a': 21, 'd': 19, 'n': 19, 'u': 15, 'f': 15, 'h': 12, 'b': 8, 'l': 8, 'w': 7, 'm': 7, 'c': 7, 'g': 7, 'p': 7, 'k': 6, '1': 2, 'y': 2, 'v': 1, 'q': 1, '3': 0, '4': 0, '6': 0, '8': 0, '0': 0, '2': 0, 'x': 0, 'z': 0, '7': 0, 'j': 0, '9': 0, '5': 0}",2020,3,11,vxskrsxj,362,Gascogine-12,YW-22 Gascogine-12
ModuleX,Ground,"{'t': 189, 'e': 171, 'o': 165, 'a': 133, 's': 125, 'i': 120, 'r': 115, 'n': 115, 'c': 73, 'd': 63, 'h': 57, 'u': 57, 'l': 42, 'b': 40, 'p': 39, 'f': 37, 'm': 36, 'w': 30, 'g': 22, 'k': 19, 'v': 14, 'y': 12, 'j': 6, '1': 5, '2': 2, '4': 1, '0': 1, 'q': 1, 'x': 1, 'z': 1, '3': 0, '6': 0, '8': 0, '7': 0, '9': 0, '5': 0}",2020,3,11,ptsjthjhkjpzw,1692,Gascogine-12,VI-64 Gascogine-12
