brand,file_type,counter_dict,year,month,week,module_link,budget,module_title,phase_title
Septellar,Ground,"{'n': 3, 'e': 2, 'u': 2, 't': 2, 'r': 1, 'm': 1, 'o': 1, 'l': 1, 'c': 1, 'a': 1, 'i': 1, '7': 0, '8': 0, 'd': 0, 'f': 0, '1': 0, 'q': 0, 'k': 0, 'b': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'y': 0, 'w': 0, 'z': 0, '5': 0, 'v': 0, '4': 0, '9': 0, 'g': 0, 'p': 0, '6': 0, 's': 0, 'h': 0}",2020,4,15,lmqlrlwkkhqwlnw,16,Base Module,WV-62 Base Module
Septellar,Ground,"{'e': 21, 'i': 20, 'r': 19, 'o': 17, '0': 17, 't': 16, '2': 14, '1': 13, 'n': 13, 'c': 12, 'l': 11, 'u': 11, 'a': 10, 'g': 9, 'f': 8, '4': 7, 'd': 6, '3': 6, 's': 6, 'm': 5, 'h': 5, '5': 3, '6': 3, '8': 2, 'b': 2, '9': 2, 'p': 2, '7': 1, 'k': 1, 'j': 1, 'v': 1, 'q': 0, 'x': 0, 'y': 0, 'w': 0, 'z': 0}",2020,4,15,tjqhwzrshtvwmq,264,Base Module,HS-32 Base Module
Septellar,Ground,"{'e': 29, '1': 23, '0': 22, 'r': 20, 'i': 19, 'a': 17, 't': 16, 'f': 14, '2': 14, 'l': 14, 'o': 13, 'g': 12, 'u': 12, 'n': 10, 's': 10, '3': 9, 'h': 9, 'c': 8, '8': 7, 'd': 7, '5': 7, 'm': 6, 'p': 5, '7': 4, 'b': 4, 'y': 4, '9': 4, '6': 4, '4': 3, 'k': 2, 'v': 2, 'w': 1, 'q': 0, 'j': 0, 'x': 0, 'z': 0}",2020,4,15,rtpsjzrnhzx,331,Base Module,HS-14 Base Module
Septellar,Ground,"{'e': 168, 'i': 142, 'n': 128, 'r': 97, '7': 91, 'l': 86, '5': 85, 'a': 84, 's': 81, '1': 80, 't': 75, '2': 74, 'c': 67, 'f': 65, 'u': 59, 'h': 57, 'o': 50, '3': 48, '8': 47, 'g': 47, '0': 36, 'd': 28, 'b': 28, 'p': 28, 'm': 26, 'x': 24, '4': 20, '6': 20, 'w': 16, 'k': 11, 'y': 10, 'j': 8, '9': 4, 'q': 0, 'z': 0, 'v': 0}",2020,4,15,qsxwmvsspmj,1890,Base Module,RT-31 Base Module
Septellar,Ground,"{'e': 73, 'r': 71, '1': 61, 'i': 60, 't': 52, 'o': 51, 'n': 50, '3': 41, 'g': 39, '7': 38, 'a': 37, '0': 35, 'f': 34, '8': 33, 'u': 30, 'h': 30, 'p': 26, '5': 24, 'l': 24, '2': 22, '6': 22, 'c': 20, 's': 20, 'd': 19, 'm': 11, '4': 8, 'w': 7, 'b': 5, '9': 5, 'q': 1, 'k': 1, 'y': 1, 'v': 1, 'j': 0, 'x': 0, 'z': 0}",2020,4,15,zqslnjpkttwxq,952,Base Module,SY-53 Base Module
Septellar,Ground,"{'t': 2, 'r': 1, 'm': 1, 'o': 1, 'n': 1, 'p': 1, 'a': 1, 'i': 1, '7': 0, '8': 0, 'd': 0, 'f': 0, '1': 0, 'q': 0, 'k': 0, 'b': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'y': 0, 'e': 0, 'w': 0, 'z': 0, '5': 0, 'l': 0, 'v': 0, '4': 0, '9': 0, 'g': 0, 'u': 0, 'c': 0, '6': 0, 's': 0, 'h': 0}",2020,4,15,zljlwkqlsvw,9,Base Module,XX-51 Base Module
Septellar,Ground,"{'e': 57, 'r': 56, '1': 38, 'i': 34, 'o': 33, '0': 32, 't': 31, 'f': 27, '3': 26, 'n': 26, '2': 25, 'a': 24, 'g': 22, '8': 19, 'u': 19, 'l': 18, '7': 17, '5': 16, 'c': 15, '6': 14, 'h': 14, 'd': 12, '4': 11, 's': 11, 'p': 9, 'm': 6, '9': 5, 'b': 3, 'w': 3, 'q': 1, 'k': 1, 'j': 1, 'y': 1, 'v': 1, 'x': 0, 'z': 0}",2020,4,15,xkltkpnqlvq,628,Base Module,SY-52 Base Module
Septellar,Ground,"{'e': 187, 'i': 165, 'n': 149, '1': 136, 'r': 129, 't': 119, 'o': 99, '7': 95, '5': 89, 's': 88, 'l': 86, 'f': 84, '2': 77, 'c': 76, 'h': 74, 'a': 74, '0': 71, 'u': 71, '3': 67, 'g': 65, '8': 41, 'd': 41, 'p': 31, '4': 28, 'x': 23, 'b': 22, 'm': 18, 'k': 16, 'w': 14, 'y': 12, '6': 12, '9': 11, 'j': 8, 'v': 2, 'q': 1, 'z': 0}",2020,4,15,pnmqrlnjjttlzwq,2281,Base Module,IS-34 Base Module
Septellar,Ground,"{'e': 5, 'l': 2, 'n': 2, 'g': 2, 's': 2, 'a': 2, 'i': 2, 'r': 1, 'd': 1, 'f': 1, 'y': 1, 'u': 1, 't': 1, '7': 0, '8': 0, 'm': 0, 'o': 0, '1': 0, 'q': 0, 'k': 0, 'b': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'w': 0, 'z': 0, '5': 0, 'v': 0, '4': 0, '9': 0, 'p': 0, 'c': 0, '6': 0, 'h': 0}",2020,4,15,tnhpjsvtwvwjqz,23,Base Module,IV-25 Base Module
FusionWave,Ground,"{'e': 284, 't': 161, 'r': 131, 'o': 131, 'n': 109, 'a': 100, 'i': 93, 'l': 89, 'y': 87, 'd': 78, 'h': 70, 's': 69, 'f': 66, 'c': 60, 'u': 46, 'p': 46, 'm': 40, 'w': 31, 'g': 19, 'k': 14, 'v': 13, 'q': 12, 'x': 7, '1': 4, 'b': 4, '3': 4, 'z': 2, '2': 1, '7': 0, '8': 0, '0': 0, 'j': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,xxwzwvzzm,1771,Navigation AI,HY-66 Navigation AI
FusionWave,Ground,"{'t': 137, 'e': 136, 'o': 120, 'r': 104, 'n': 102, 'i': 95, 'a': 92, 's': 87, 'c': 61, 'h': 60, 'p': 45, 'd': 43, 'u': 39, 'm': 37, 'l': 34, 'f': 31, 'y': 18, 'b': 14, 'w': 14, 'g': 14, 'k': 13, 'v': 4, 'j': 2, 'z': 1, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'x': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,smtwnpvw,1303,Navigation AI,VH-11 Navigation AI
FusionWave,Ground,"{'e': 154, 't': 129, 'o': 119, 'r': 97, 'n': 74, 'i': 70, 'a': 63, 'c': 60, 'l': 58, 's': 50, 'p': 48, 'd': 42, 'h': 39, 'u': 27, 'g': 22, 'm': 21, 'w': 19, 'f': 14, 'x': 14, 'y': 12, 'v': 11, 'k': 10, 'z': 3, 'b': 2, 'q': 1, '7': 0, '8': 0, '1': 0, '2': 0, '3': 0, '0': 0, 'j': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,pzxkwmxq,1159,Navigation AI,SS-55 Navigation AI
Septellar,Ground,"{'e': 80, 'n': 73, 'i': 70, '1': 45, '7': 43, 'a': 41, 'r': 39, 'l': 39, 'f': 38, 'u': 37, '3': 31, 't': 31, 'c': 30, 's': 30, '2': 28, '8': 25, 'g': 24, '6': 24, '0': 21, 'h': 21, 'd': 19, 'o': 19, '5': 15, 'm': 14, 'x': 12, 'b': 11, 'p': 11, 'y': 7, '4': 7, '9': 3, 'q': 1, 'k': 0, 'j': 0, 'w': 0, 'z': 0, 'v': 0}",2020,4,15,rhxxxxzrlj,889,Base Module,IH-26 Base Module
FusionWave,Ground,"{'e': 72, 't': 56, 'o': 43, 's': 36, 'a': 35, 'r': 34, 'n': 31, 'i': 28, 'l': 25, 'h': 23, 'c': 18, 'm': 15, 'd': 15, 'p': 15, 'y': 13, 'w': 13, 'u': 12, 'b': 8, 'f': 7, 'k': 7, 'g': 7, 'v': 4, 'q': 3, 'x': 2, '7': 0, '8': 0, '1': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'z': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,zrkqmmtzzwmjq,522,Navigation AI,VY-54 Navigation AI
FusionWave,Ground,"{'e': 30, 'r': 18, 't': 18, 'o': 15, 's': 14, 'd': 13, 'n': 12, 'a': 12, 'i': 11, 'u': 10, 'l': 9, 'p': 9, 'c': 9, 'h': 7, 'v': 4, 'g': 4, 'y': 3, 'f': 2, 'm': 1, 'k': 1, 'b': 1, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'w': 0, 'z': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,lkhpth,203,Navigation AI,XH-24 Navigation AI
FusionWave,Ground,"{'e': 11, 'n': 10, 'a': 8, 't': 6, 's': 6, 'h': 6, 'c': 5, 'r': 4, 'o': 4, 'l': 4, 'd': 3, 'p': 3, 'i': 3, 'm': 2, 'g': 2, 'f': 1, 'k': 1, 'y': 1, 'w': 1, 'v': 1, 'u': 1, '7': 0, '8': 0, '1': 0, 'q': 0, 'b': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'z': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,tqpqxmxmq,83,Navigation AI,RH-44 Navigation AI
FusionWave,Ground,"{'e': 108, 't': 81, 'o': 69, 'a': 69, 'i': 63, 'r': 58, 'n': 50, 's': 43, 'g': 39, 'c': 38, 'f': 35, 'h': 27, 'l': 26, 'p': 21, 'u': 20, 'm': 15, 'd': 13, 'w': 12, 'v': 11, 'z': 9, 'k': 6, 'b': 5, 'y': 3, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,wthkpzllzqwplv,821,Navigation AI,IY-51 Navigation AI
FusionWave,Ground,"{'e': 112, 't': 86, 'o': 58, 'a': 45, 'n': 43, 'r': 42, 's': 40, 'i': 38, 'c': 33, 'd': 31, 'p': 31, 'l': 30, 'h': 23, 'v': 18, 'x': 12, 'y': 12, 'u': 12, 'm': 11, 'f': 9, 'g': 9, 'w': 6, 'b': 4, 'k': 3, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'z': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,nxhmnsxh,708,Navigation AI,YI-22 Navigation AI
FusionWave,Ground,"{'e': 74, 't': 53, 'o': 44, 'a': 43, 'r': 37, 'c': 34, 's': 33, 'p': 31, 'i': 31, 'l': 29, 'n': 29, 'h': 19, 'u': 15, 'x': 14, 'g': 14, 'd': 11, 'y': 11, 'f': 10, 'm': 5, 'k': 5, 'v': 3, 'w': 2, 'b': 1, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'z': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,hnwqjjzrzkzq,548,Navigation AI,IX-46 Navigation AI
FusionWave,Ground,"{'e': 62, 't': 39, 'o': 31, 'n': 31, 'r': 29, 'a': 25, 'i': 23, 'l': 18, 'c': 16, 's': 15, 'p': 12, 'g': 10, 'd': 9, 'h': 8, 'm': 7, 'f': 7, 'v': 7, 'w': 5, 'z': 5, 'k': 2, 'u': 2, 'b': 1, 'y': 1, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,rvmvnrpvwzq,365,Navigation AI,HS-51 Navigation AI
FusionWave,Ground,"{'e': 32, 'o': 18, 'r': 17, 'n': 17, 't': 17, 'a': 16, 'i': 15, 's': 13, 'g': 11, 'l': 9, 'f': 8, 'p': 7, 'w': 5, 'v': 5, 'c': 5, 'x': 4, 'd': 3, 'u': 3, 'h': 3, 'z': 2, 'm': 1, 'k': 1, 'y': 1, '7': 0, '8': 0, '1': 0, 'q': 0, 'b': 0, '2': 0, '3': 0, '0': 0, 'j': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,qnlqxhhpxvw,213,Navigation AI,HS-32 Navigation AI
FusionWave,Ground,"{'e': 36, 'n': 29, 'o': 27, 't': 26, 'i': 22, 'a': 21, 'r': 20, 's': 15, 'g': 12, 'c': 11, 'l': 10, 'd': 9, 'f': 8, 'p': 8, 'v': 6, 'u': 6, 'h': 5, 'm': 4, 'x': 4, 'w': 4, 'z': 2, 'k': 1, 'b': 1, 'y': 1, '7': 0, '8': 0, '1': 0, 'q': 0, '2': 0, '3': 0, '0': 0, 'j': 0, '5': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,mhhhnrnthjk,288,Navigation AI,TT-12 Navigation AI
FusionWave,Ground,"{'o': 16, 'r': 12, 't': 11, 'a': 9, 'n': 8, 'p': 8, 'i': 7, 'c': 5, 's': 4, 'm': 3, 'f': 3, 'e': 3, 'u': 3, 'd': 2, 'k': 2, 'l': 2, 'h': 2, 'y': 1, 'g': 1, '7': 0, '8': 0, '1': 0, 'q': 0, 'b': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'w': 0, 'z': 0, '5': 0, 'v': 0, '4': 0, '9': 0, '6': 0}",2020,4,15,hmwmmvww,102,Navigation AI,SW-25 Navigation AI
Septellar,Ground,"{'e': 83, 'n': 74, 'i': 72, '1': 47, '7': 45, 'l': 44, 'u': 41, 'r': 40, 'f': 39, 'a': 39, 't': 32, '3': 31, 'c': 31, 's': 31, '8': 30, '0': 29, 'g': 25, 'o': 20, '2': 20, '5': 20, 'd': 19, '6': 18, 'h': 18, 'm': 14, 'p': 14, 'x': 12, 'b': 11, '4': 11, 'y': 7, '9': 6, 'q': 1, 'k': 0, 'j': 0, 'w': 0, 'z': 0, 'v': 0}",2020,4,15,vlmwxxlpkw,924,Base Module,VX-63 Base Module
Septellar,Ground,"{'b': 1, 'e': 1, 'l': 1, 't': 1, 's': 1, 'a': 1, '7': 0, '8': 0, 'r': 0, 'm': 0, 'd': 0, 'f': 0, 'o': 0, '1': 0, 'q': 0, 'k': 0, '2': 0, '3': 0, '0': 0, 'j': 0, 'x': 0, 'y': 0, 'w': 0, 'z': 0, '5': 0, 'v': 0, '4': 0, '9': 0, 'n': 0, 'g': 0, 'u': 0, 'p': 0, 'c': 0, '6': 0, 'h': 0, 'i': 0}",2020,4,15,pqzhlkpxtkm,6,Base Module,YW-55 Base Module
Septellar,Ground,"{'e': 148, 'i': 138, 'r': 117, '1': 105, '0': 99, 'n': 97, 'l': 80, 'a': 73, '5': 71, 't': 70, '8': 66, 'f': 63, 'u': 62, 'o': 60, 's': 60, 'c': 57, '2': 55, 'g': 54, '3': 52, '7': 42, 'h': 42, '4': 36, 'd': 35, 'm': 26, '6': 24, 'b': 18, 'x': 15, 'w': 14, 'y': 12, 'p': 10, '9': 8, 'k': 4, 'z': 4, 'j': 3, 'v': 2, 'q': 1}",2020,4,15,jxpvqkjnmpl,1823,Base Module,SS-42 Base Module
FusionWave,Orbit,"{'0': 2223, '1': 1853, '2': 1156, '3': 1106, '4': 993, '5': 975, '6': 948, '7': 485, '8': 692, '9': 472, 'a': 8937, 'b': 1674, 'c': 5140, 'd': 4743, 'e': 14898, 'f': 2920, 'g': 2341, 'h': 4210, 'i': 8964, 'j': 90, 'k': 612, 'l': 6973, 'm': 3485, 'n': 8047, 'o': 9652, 'p': 3833, 'q': 358, 'r': 9146, 's': 7768, 't': 10264, 'u': 3423, 'v': 1920, 'w': 1611, 'x': 485, 'y': 1614, 'z': 479}",2020,4,15,jpjqtxzxlm,134490,Base Module,HT-15 Base Module
Septellar,Ground,"{'i': 94, 'e': 91, 'n': 79, '1': 64, 'l': 51, 's': 44, 'u': 43, 'c': 43, 't': 42, 'a': 42, 'r': 41, '8': 38, '5': 38, '7': 33, 'f': 31, '3': 28, 'g': 25, '6': 25, 'd': 24, 'h': 24, 'p': 19, 'o': 16, 'x': 16, 'b': 13, '0': 13, '4': 13, '2': 12, 'm': 9, 'y': 9, 'v': 6, '9': 5, 'q': 1, 'w': 1, 'k': 0, 'j': 0, 'z': 0}",2020,4,15,zhkpptsxw,1033,Base Module,RX-13 Base Module
Septellar,Ground,"{'i': 41, 'e': 33, 't': 31, 'n': 30, 'r': 24, 'u': 23, 'o': 22, '1': 19, '5': 19, 'c': 17, 'l': 16, 'g': 16, 'f': 14, '2': 14, '0': 14, 'p': 14, 's': 13, 'a': 13, '3': 12, 'd': 11, '8': 8, '4': 8, 'm': 6, 'w': 5, 'k': 4, 'b': 4, '7': 2, 'y': 2, 'v': 2, 'h': 2, 'q': 1, 'j': 0, 'x': 0, 'z': 0, '9': 0, '6': 0}",2020,4,15,tpjjlmwrxklrxkqww,440,Base Module,XR-62 Base Module
Septellar,Ground,"{'e': 56, 't': 50, 'n': 47, 'r': 44, 'i': 41, 'o': 38, 's': 29, 'u': 25, 'a': 23, 'p': 22, 'c': 22, 'd': 21, '0': 17, 'm': 16, '1': 14, 'g': 14, 'f': 13, '5': 11, 'l': 10, '2': 9, 'v': 9, 'b': 8, 'q': 6, '3': 6, 'w': 6, 'h': 6, '4': 5, 'y': 4, '8': 3, '6': 2, '7': 1, 'j': 1, 'k': 0, 'x': 0, 'z': 0, '9': 0}",2020,4,15,nxrtxlz,579,Base Module,IX-54 Base Module
Septellar,Ground,"{'e': 42, 'r': 35, 't': 26, 'o': 23, 'i': 23, '3': 21, 'a': 21, 'n': 20, 'u': 18, 'l': 17, 'm': 14, 'f': 14, '0': 14, '1': 12, 'b': 9, 'g': 9, 'c': 9, 's': 9, '5': 8, '4': 7, 'p': 7, '8': 6, 'k': 6, 'w': 6, 'v': 6, '6': 6, 'd': 5, '2': 5, 'z': 4, 'h': 4, '7': 2, 'q': 1, 'y': 1, 'j': 0, 'x': 0, '9': 0}",2020,4,15,rtmrlkxrthvkq,410,Base Module,TY-11 Base Module
Septellar,Ground,"{'e': 28, 'r': 23, 't': 20, 'i': 19, 'n': 18, 'o': 17, 'l': 13, 'a': 13, 'm': 10, '0': 10, 'u': 10, '3': 9, 'f': 8, '1': 7, 'b': 7, '2': 7, 'g': 7, 's': 7, '5': 6, 'p': 6, 'c': 6, 'v': 5, '8': 4, 'k': 4, '4': 4, '6': 4, 'd': 3, 'w': 3, '7': 2, 'z': 2, 'h': 2, 'q': 1, 'y': 1, 'j': 0, 'x': 0, '9': 0}",2020,4,15,wppnsjmpw,286,Base Module,SW-44 Base Module
Septellar,Ground,"{'0': 48, '1': 44, 'e': 35, 'i': 30, 'r': 27, '2': 25, 'a': 24, '3': 23, 'u': 22, 'p': 19, 'f': 18, 'o': 17, 'l': 17, 'd': 15, 'g': 15, 'n': 14, '4': 13, 't': 13, '5': 12, 'c': 12, 'b': 11, 'y': 11, '6': 8, 's': 8, '7': 6, '9': 6, 'k': 5, '8': 4, 'm': 3, 'v': 3, 'q': 1, 'w': 1, 'h': 1, 'j': 0, 'x': 0, 'z': 0}",2020,4,15,mswzrnjvvvvtn,511,Base Module,HY-55 Base Module
Septellar,Ground,"{'0': 849, '1': 798, 'u': 601, 'e': 593, 'a': 571, 'r': 568, '5': 516, '2': 510, 'f': 505, 'c': 495, 'i': 484, 't': 448, '4': 395, 'o': 378, 's': 374, 'l': 367, '3': 302, '8': 292, 'g': 253, 'm': 231, 'n': 213, '6': 181, '7': 163, 'd': 156, 'v': 135, 'y': 108, 'x': 72, 'p': 63, 'h': 48, '9': 42, 'b': 37, 'q': 12, 'k': 0, 'j': 0, 'w': 0, 'z': 0}",2020,4,15,xzxvjwm,10760,Base Module,SX-12 Base Module
Septellar,Ground,"{'0': 412, 'e': 344, 'r': 289, '1': 231, 't': 202, 'u': 201, 'o': 198, 'i': 184, 'a': 171, '2': 168, '3': 158, 'f': 147, 'l': 129, '5': 118, 's': 116, 'n': 110, 'g': 109, 'c': 108, '4': 105, '7': 92, '8': 80, 'd': 72, 'p': 61, 'm': 54, 'v': 42, 'y': 41, 'h': 39, '6': 30, 'b': 22, 'w': 21, 'q': 18, 'j': 18, '9': 10, 'k': 0, 'x': 0, 'z': 0}",2020,4,15,qwhkvqn,4100,Base Module,XV-55 Base Module
Septellar,Ground,"{'e': 254, '0': 224, 'r': 163, 'u': 149, 't': 129, 'i': 128, 's': 115, 'l': 112, '5': 109, 'a': 98, '3': 96, 'f': 94, '2': 93, 'o': 91, '1': 91, 'p': 79, 'n': 75, 'g': 55, '6': 55, 'm': 54, 'd': 54, 'j': 54, '7': 43, '8': 39, 'h': 37, 'c': 36, '4': 25, 'v': 24, 'y': 22, 'b': 20, 'w': 19, 'q': 18, 'k': 0, 'x': 0, 'z': 0, '9': 0}",2020,4,15,mxwvnzvwzzvqrlw,2655,Base Module,YX-62 Base Module
Septellar,Ground,"{'r': 200, 'e': 187, '0': 184, 't': 156, 'o': 155, '1': 128, 'i': 128, 'u': 100, 'a': 100, '2': 90, 'n': 85, 'l': 66, 'p': 65, '3': 62, 'f': 60, 'c': 58, 'g': 56, '4': 48, 's': 46, 'v': 43, '7': 42, 'm': 40, 'y': 40, 'd': 37, '8': 35, '5': 32, 'h': 21, 'b': 19, 'q': 18, 'w': 18, '6': 13, '9': 4, 'k': 0, 'j': 0, 'x': 0, 'z': 0}",2020,4,15,qmkltxwxwxqk,2336,Base Module,TS-55 Base Module
Septellar,Ground,"{'0': 33, '2': 23, 'e': 17, 't': 17, 'r': 12, '6': 12, 'a': 11, '1': 9, '4': 9, 'h': 8, 'i': 8, 'o': 7, '3': 6, '5': 6, 'w': 5, '9': 5, 'u': 5, 'f': 4, 'g': 4, 'l': 3, '7': 2, 'm': 2, 'b': 2, 'v': 2, 'n': 2, 'p': 2, 'c': 2, '8': 1, 'd': 1, 's': 1, 'q': 0, 'k': 0, 'j': 0, 'x': 0, 'y': 0, 'z': 0}",2020,4,15,rvtxppvjvzq,221,Base Module,XI-46 Base Module
